Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	93.87096	15.314402	123.86519	25.686235	4000	0.0	7875.065	0.0	-2065.689	0.0	0.0	2.414796829223633
1	0.0	0.0	0.0	0.0	1000.0	80.80728	15.345308	110.90315	13.411252	8000	0.0	5822.799	0.0	-1873.6237	0.0	0.0	4.221397399902344
2	0.0	0.0	0.0	0.0	1000.0	66.77694	15.415699	98.2498	0.09756529	12000	0.0	4029.5212	0.0	-1503.4652	0.0	0.0	6.043368339538574
3	0.0	0.0	0.0	0.0	1000.0	52.74742	15.188829	84.363304	-13.0388365	16000	0.0	2519.8857	0.0	-1117.052	0.0	0.0	7.821761131286621
4	0.0	0.0	0.0	0.0	1000.0	38.323734	15.121156	71.5238	-25.760027	20000	0.0	1542.2888	0.0	-820.3506	0.0	0.0	9.64402985572815
5	0.0	0.0	0.0	0.0	1000.0	24.092602	14.874975	57.59351	-37.603523	24000	0.0	731.86816	0.0	-434.77597	0.0	0.0	11.442218542098999
6	0.0	0.0	0.0	0.0	1000.0	9.052882	14.684501	42.158978	-51.41201	28000	0.0	293.4651	0.0	-77.128784	0.0	0.0	13.217935562133789
7	0.0	0.0	0.0	0.0	1000.0	1.7870845	13.932325	32.417114	-56.036907	32000	0.0	207.8916	0.0	-27.89399	0.0	0.0	15.006595611572266
8	0.0	0.0	0.0	0.0	1000.0	0.57450694	12.884641	27.676756	-54.494553	36000	0.0	171.00452	0.0	-23.913044	0.0	0.0	16.819405555725098
9	0.0	0.0	0.0	0.0	1000.0	1.4971055	11.885245	25.373877	-51.055893	40000	0.0	153.33746	0.0	-23.463366	0.0	0.0	18.91287088394165
