Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	56.664368	31.957539	154.27676	-78.82138	4000	0.0	3759.7383	0.0	-3473.8518	0.0	0.0	2.145103693008423
1	0.0	0.0	0.0	0.0	1000.0	5.9758964	10.843785	50.21098	-49.423466	8000	0.0	141.98941	0.0	-83.323494	0.0	0.0	3.9539904594421387
2	0.0	0.0	0.0	0.0	1000.0	1.2981315	7.484815	33.04149	-34.678955	12000	0.0	56.638653	0.0	-18.359877	0.0	0.0	5.731638669967651
3	0.0	0.0	0.0	0.0	1000.0	0.80193275	6.083216	25.283571	-31.390665	16000	0.0	41.8769	0.0	-9.312696	0.0	0.0	7.545915126800537
4	0.0	0.0	0.0	0.0	1000.0	-0.043007713	5.437392	22.29266	-26.515251	20000	0.0	29.33165	0.0	-5.59336	0.0	0.0	9.331103324890137
5	0.0	0.0	0.0	0.0	1000.0	0.40930617	4.8455706	21.872162	-23.025038	24000	0.0	25.82882	0.0	-3.4211154	0.0	0.0	11.114653825759888
6	0.0	0.0	0.0	0.0	1000.0	0.22131473	4.5945745	20.029892	-20.999775	28000	0.0	22.266825	0.0	-2.5882835	0.0	0.0	12.903033256530762
7	0.0	0.0	0.0	0.0	1000.0	0.47153297	4.335985	19.493677	-19.50862	32000	0.0	18.914059	0.0	-1.9912219	0.0	0.0	14.670983791351318
8	0.0	0.0	0.0	0.0	1000.0	0.5752897	4.1414227	18.237164	-17.239466	36000	0.0	17.698502	0.0	-1.6724656	0.0	0.0	16.448699951171875
9	0.0	0.0	0.0	0.0	1000.0	0.506176	4.0263605	16.880468	-17.448843	40000	0.0	17.791117	0.0	-1.7315426	0.0	0.0	18.39113688468933
