Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-120.545616	4.0235014	-113.7928	-128.69832	91.166664	0.22186893	0.26756647	1.2989484	-0.8803339	4000	0.010066211	2269.1272	-1.7788261e-05	-1968.9595	3.6690338	-4.038662e-06	1.5388762950897217
1	-116.54588	3.1651244	-108.96348	-124.40999	74.433334	-39.452	23.94503	2.9149842	-67.87476	8000	-0.008059062	391.26254	-0.0001065433	-143.83133	3.6881237	3.143346e-05	2.747987747192383
2	-117.22106	4.7686663	-107.503334	-126.862854	91.03333	-51.085728	27.898186	0.011391163	-85.92704	12000	0.027405992	288.07257	-9.680027e-05	-68.12794	3.6701074	3.9790566e-06	3.9383676052093506
3	-118.14697	5.080573	-108.33189	-134.4689	91.54762	-67.521576	13.016356	-20.652668	-92.905	16000	0.018183947	242.51057	-2.8181821e-05	-63.094604	3.6636322	-4.846752e-07	5.096138000488281
4	-118.17546	7.9636984	-109.564186	-158.56561	97.05	-64.207016	17.681751	-7.668928	-98.358665	20000	0.04287426	185.83759	-7.839501e-05	-23.064896	3.6941295	2.6505857e-05	6.283138990402222
5	-116.3757	5.341587	-108.24744	-127.994064	87.83871	-53.8786	25.911083	-7.4200654	-101.37402	24000	-0.007835597	215.48686	-0.00012186542	-28.02589	3.67414	-4.051625e-06	7.456770658493042
6	-119.04635	3.7749193	-111.13118	-127.02118	96.03846	-48.41304	27.510798	-6.982651	-101.785095	28000	-0.015364997	160.8771	-0.00019362429	-24.15757	3.6637282	-3.1857133e-05	8.649496793746948
7	-124.52317	19.131332	-111.15652	-178.98952	165.82608	-37.17939	30.261347	-3.6188502	-103.08511	32000	0.0025837882	487.03442	-5.5512064e-05	-127.56139	3.6880183	6.941229e-06	9.823905944824219
8	-118.25858	4.513316	-111.03166	-130.61897	89.25714	-59.200783	22.050772	-20.95442	-103.50658	36000	-0.04162483	176.55994	-3.421493e-05	-50.42166	3.6760852	3.1620948e-05	11.02389645576477
9	-133.47786	28.944675	-113.28482	-186.92178	264.16666	-27.064356	24.869795	-9.299295	-102.47738	40000	0.012357667	492.70956	-3.9393082e-05	-105.76753	3.6430588	-1.114118e-05	12.346919536590576
