Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-60.918606	2.5004225	-56.931118	-63.3687	1000.0	-0.051292006	0.21446514	0.9725735	-1.045677	4000	-0.029518358	28.956566	-0.0010264702	-26.29816	3.6690338	4.1686504e-05	1.6953225135803223
1	-57.829544	2.411302	-55.405914	-61.31571	1000.0	-5.256518	0.4064946	-3.753455	-6.593443	8000	-0.049667954	1.3652037	-0.0007311851	-0.31734797	3.6869116	3.9266233e-05	2.8362746238708496
2	-63.14778	1.6205312	-60.76491	-65.13539	1000.0	-5.5997443	0.3044936	-4.3974214	-6.4291725	12000	-0.028088134	1.2187066	-0.0010800809	-0.1961492	3.6679232	-0.00012790233	4.004063367843628
3	-61.03772	3.1209311	-55.701477	-63.372913	1000.0	-6.0193863	0.36793408	-4.547631	-7.444796	16000	0.004945159	0.90786123	-0.0009653568	-0.05975424	3.6603284	0.0001354059	5.162464141845703
4	-60.67296	1.190416	-58.663494	-61.68739	1000.0	-5.7380843	0.36029226	-4.493814	-6.907981	20000	-0.024589224	0.64999515	-0.00057358854	-0.041253395	3.6899872	0.0003919624	6.320988178253174
5	-63.382244	1.3994387	-61.230152	-64.71222	1000.0	-5.927351	0.40763122	-4.378495	-7.6264815	24000	-0.060366053	1.8742497	-0.0010137403	-0.19059485	3.6689901	3.778613e-05	7.49029278755188
6	-62.04445	1.1405038	-60.782444	-63.26639	1000.0	-5.8907638	0.4502647	-3.7579956	-8.368754	28000	-0.063965306	1.1709255	-0.0012427741	-0.11872617	3.6573315	0.00024085502	8.6485915184021
7	-58.66413	1.8445127	-55.549076	-60.33468	1000.0	-6.0137653	0.51678354	-4.0463114	-7.771879	32000	-0.07007459	0.39578974	-0.00094432756	-0.07180832	3.6803243	-0.00014280748	9.804455280303955
8	-58.78184	1.6557883	-55.995045	-60.06943	1000.0	-5.6858807	0.47060227	-3.6843398	-6.944031	36000	-0.027962357	0.5406885	-0.0006827675	-0.058876395	3.6668406	0.0006265072	10.966958999633789
9	-60.313164	3.1889899	-56.622334	-65.41488	1000.0	-5.7347302	0.39848536	-3.813945	-8.311059	40000	0.0016720071	0.38321865	-0.0012436453	-0.03381516	3.6323438	0.0005404863	12.39305591583252
