Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	60.0	0.0	60.0	60.0	432.625	-113.32106	26.633583	-52.08493	-166.9446	4000	0.0	15559.294	0.0	-753.51514	0.0	0.0	2.13897705078125
1	60.0	0.0	60.0	60.0	431.875	-110.28562	26.77746	-49.049435	-163.73636	8000	0.0	14858.875	0.0	-781.354	0.0	0.0	3.8686578273773193
2	60.0	0.0	60.0	60.0	432.375	-106.72405	26.534054	-45.819595	-160.32318	12000	0.0	14021.004	0.0	-787.41626	0.0	0.0	5.599244117736816
3	60.0	0.0	60.0	60.0	433.375	-103.09561	26.644388	-42.47381	-156.7831	16000	0.0	13255.271	0.0	-794.5149	0.0	0.0	7.366186857223511
4	60.0	0.0	60.0	60.0	429.75	-99.40261	26.758554	-39.04391	-153.12027	20000	0.0	12568.51	0.0	-795.5654	0.0	0.0	9.06412649154663
5	60.0	0.0	60.0	60.0	433.75	-95.50013	26.727068	-35.5343	-149.34834	24000	0.0	11775.105	0.0	-789.8396	0.0	0.0	10.736472129821777
6	60.0	0.0	60.0	60.0	433.125	-91.73464	27.016865	-31.958958	-145.47183	28000	0.0	11101.243	0.0	-1744.686	0.0	0.0	12.407402992248535
7	60.0	0.0	60.0	60.0	430.875	-82.35847	26.54636	-22.827286	-138.19522	32000	0.0	9488.778	0.0	-5829.7905	0.0	0.0	14.106097936630249
8	60.0	0.0	60.0	60.0	435.5	-40.347927	26.168457	20.294218	-96.65828	36000	0.0	3913.8752	0.0	-1982.5288	0.0	0.0	15.822720289230347
9	60.0	0.0	60.0	60.0	431.625	-13.939964	26.002964	45.920113	-70.98919	40000	0.0	2074.314	0.0	-560.6477	0.0	0.0	17.756282091140747
