Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-105.06916	6.860582	-93.29828	-126.03741	108.121216	-0.16229671	0.37665027	1.1912383	-1.3049173	4000	0.0023920387	3560.1284	-6.6815875e-05	-3050.946	3.6770134	-1.9262345e-05	1.8536608219146729
1	-106.35011	6.828356	-97.48607	-128.53056	170.05556	-49.584244	12.522799	-21.606417	-86.3995	8000	0.004750073	599.2052	-0.0001312457	-304.55453	3.6791754	-5.914778e-05	3.2909066677093506
2	-109.13066	11.065302	-96.81738	-148.3297	159.36363	-43.073383	22.481737	-2.5213108	-124.91187	12000	-0.0103493035	436.5157	-0.00019622408	-131.48706	3.6286516	-7.052541e-06	4.710700750350952
3	-109.82574	8.224637	-96.906334	-135.15921	190.0	-43.929382	20.54695	-4.312115	-114.98471	16000	0.0091627315	256.87225	-7.8864396e-05	-39.78548	3.696794	-2.326698e-06	6.1461663246154785
4	-111.217026	10.90094	-99.0944	-136.9969	150.95238	-41.676605	23.519968	4.1707635	-120.955	20000	0.012803175	249.73672	-0.0003182385	-34.93245	3.7411659	-6.213084e-05	7.56711483001709
5	-107.74518	7.717157	-97.43781	-121.84501	133.88	-42.470657	23.696064	12.8314905	-112.18495	24000	0.006379202	233.66872	-9.8235905e-05	-26.098068	3.662903	-3.501734e-05	9.013459920883179
6	-105.221565	16.62719	-47.43369	-125.49832	200.0	-32.714138	23.586237	8.018204	-112.73731	28000	0.035836637	222.0119	-0.00016221404	-30.565712	3.6641002	3.3321827e-05	10.436521768569946
7	-109.83503	9.322877	-96.70747	-130.39865	210.41176	-40.212143	23.123625	3.1955867	-167.57796	32000	0.005943343	323.89236	-0.00025107525	-61.780083	3.685919	-1.2858152e-05	11.890028476715088
8	-107.86764	8.998454	-96.50879	-133.58067	200.61539	-34.04027	21.592354	-9.195499	-120.6283	36000	-0.044300914	249.2802	-0.00026625395	-14.178871	3.672202	-6.1410356e-07	13.317890405654907
9	-108.83267	8.445028	-95.10737	-131.51921	196.52632	-35.22429	22.435606	-3.3045998	-108.724594	40000	0.011742958	291.79678	-0.00025274325	-61.882004	3.6590948	-2.2487462e-05	14.877053260803223
