Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-281.46927	131.2485	-40.35279	-605.37537	131.27586	0.19126044	0.18667111	1.0257199	-0.25506756	4000	-0.017877363	19585.582	-1.0930002e-05	-16132.75	1.8369071	5.564585e-06	1.4664580821990967
1	-268.43005	116.663475	-75.69055	-561.08545	120.965515	-120.130974	36.289555	-1.9049993	-252.90427	8000	-0.027988836	2679.5508	-3.2313168e-05	-947.8512	1.8592142	-3.69698e-07	2.634690761566162
2	-251.45175	118.94733	-60.434288	-553.1214	118.78125	-128.72906	38.34975	-18.546623	-261.33685	12000	-0.015136054	2944.8677	-4.6020374e-05	-767.8135	1.8208929	7.1099403e-06	3.7807462215423584
3	-276.75058	142.06403	-48.672558	-683.77826	117.90323	-126.008156	46.037506	-20.768934	-258.89957	16000	0.008669935	3354.5842	-3.7565827e-05	-1013.91797	1.8481436	-3.362581e-06	4.940884828567505
4	-236.916	112.24767	-50.976013	-487.9513	116.625	-133.24153	54.966755	16.028011	-300.26523	20000	0.024447534	2952.249	-8.4754545e-05	-1203.0837	1.8478111	-1.4319346e-05	6.078660726547241
5	-288.0224	172.025	70.993805	-607.73535	179.7619	-103.31403	61.199253	35.47174	-278.61966	24000	0.0150280595	3828.8105	-6.112829e-05	-1080.0842	1.8511939	-1.7841194e-07	8.64081859588623
6	-258.90082	113.584755	-23.11278	-570.2491	125.5	-134.5591	43.853687	-3.0946202	-256.47855	28000	0.0047875047	2301.5732	-5.830638e-05	-726.15063	1.8116231	-2.5611516e-06	9.796391725540161
7	-276.4684	118.63111	-89.64285	-514.21075	125.8	-116.852135	53.74363	30.392195	-278.75656	32000	-0.020782627	3175.4915	-4.1991472e-05	-1025.559	1.8460464	-2.6714652e-06	10.946433067321777
8	-294.6952	114.797554	-78.28254	-611.54254	119.6129	-142.39703	47.715157	-34.324585	-257.3645	36000	-0.008822799	3262.817	-5.763769e-05	-1439.8108	1.8426231	9.164662e-07	12.073877811431885
9	-282.72543	146.52917	-67.53712	-636.09436	130.67857	-142.0687	49.72577	3.1918626	-281.93896	40000	-0.017468542	2963.1963	-6.167963e-05	-1272.9744	1.8592503	-1.0412782e-05	13.438116073608398
