Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	60.0	0.0	60.0	60.0	433.625	-113.52639	26.77993	-52.08493	-166.9446	4000	0.0	15621.288	0.0	-15324.16	0.0	0.0	2.06662917137146
1	60.0	0.0	60.0	60.0	431.125	5.372677	12.596119	26.027868	-21.646196	8000	0.0	153.96555	0.0	-109.36775	0.0	0.0	3.751058578491211
2	60.0	0.0	60.0	60.0	428.125	11.269646	16.010498	42.9713	-14.525917	12000	0.0	44.59989	0.0	-11.758665	0.0	0.0	5.437895774841309
3	60.0	0.0	60.0	60.0	427.875	11.528323	16.467506	46.153503	-12.589175	16000	0.0	33.107574	0.0	-6.4280376	0.0	0.0	7.159717321395874
4	60.0	0.0	60.0	60.0	430.125	11.541553	16.379652	47.6512	-9.385693	20000	0.0	26.268877	0.0	-3.3009663	0.0	0.0	8.868292093276978
5	60.0	0.0	60.0	60.0	432.0	11.351792	16.40058	49.28033	-9.268245	24000	0.0	23.26308	0.0	-2.579846	0.0	0.0	10.555050134658813
6	60.0	0.0	60.0	60.0	436.0	11.482121	16.476624	50.860798	-8.165826	28000	0.0	20.71288	0.0	-1.9631333	0.0	0.0	12.220378637313843
7	60.0	0.0	60.0	60.0	431.875	11.488883	16.431047	52.647106	-7.3315454	32000	0.0	19.041775	0.0	-1.7211819	0.0	0.0	13.906365633010864
8	60.0	0.0	60.0	60.0	431.375	11.393926	16.446278	53.65976	-6.420912	36000	0.0	17.539137	0.0	-1.6351602	0.0	0.0	15.585897445678711
9	60.0	0.0	60.0	60.0	434.375	11.522975	16.575813	54.725124	-5.5593643	40000	0.0	15.634733	0.0	-1.5489705	0.0	0.0	17.4844708442688
