Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-752.11786	170.69363	-440.97806	-1224.5399	94.51219	0.50351655	0.11682462	0.88470954	0.2721398	4000	0.025040373	156440.55	-0.00048524886	-2468.707	1.8369071	0.00028217863	1.559035301208496
1	-738.56134	174.92943	-533.39514	-1331.96	93.6	-2.9117625	0.47197	-1.9507992	-3.7588024	8000	0.0030453466	149042.92	-0.0006757807	-1575.6602	1.8592356	0.000244877	2.7156050205230713
2	-741.4222	161.41754	-522.50195	-1191.2493	92.439026	-5.167342	0.7742315	-3.275951	-6.570629	12000	0.012295477	146283.48	-0.0011199815	-1290.2949	1.8212068	0.00052423496	3.8494341373443604
3	-726.38135	125.45227	-552.26886	-1095.6917	94.61539	-6.938947	1.0021367	-4.885549	-8.714687	16000	0.019770158	137303.72	-0.0008582622	-1093.5566	1.8489789	0.0001556873	4.984338998794556
4	-778.1052	175.52176	-555.32385	-1234.3385	105.72222	-8.526563	1.2037644	-6.0983396	-10.412932	20000	0.015892852	144282.94	-0.00079773157	-1043.25	1.8492643	-0.00019097542	6.156453609466553
5	-732.2875	138.36455	-482.71	-1188.1042	94.1	-10.017185	1.1676799	-6.4773006	-11.803864	24000	0.008384594	134932.12	-0.0010670116	-906.5742	1.8533245	2.9609073e-05	7.290011405944824
6	-721.82794	123.34682	-535.7399	-1053.3754	95.3	-11.294313	1.1990092	-8.488769	-12.996964	28000	-0.00041201338	129720.234	-0.00094188936	-829.0078	1.8144609	0.0005211246	8.436262369155884
7	-705.0046	111.56733	-455.00677	-925.0087	98.051285	-12.483976	1.2312042	-6.3199477	-14.19932	32000	0.010557199	122003.68	-0.00071763154	-738.3633	1.8495338	3.428897e-05	9.585475444793701
8	-703.9146	128.25818	-552.5867	-1219.8326	90.7381	-13.653939	1.2110697	-9.683776	-15.17625	36000	0.0051550437	125598.07	-0.0018213093	-742.22266	1.846733	0.00042826898	10.709477186203003
9	-663.42194	118.64794	-405.09	-958.10333	93.78049	-14.667369	1.2477629	-9.481515	-16.213688	40000	-0.007159887	113511.72	-0.001192668	-670.03516	1.8639598	-0.00019752547	12.118777990341187
