Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	192.0	46.647614	270.0	130.0	511.6	-0.9096579	0.32229936	-0.11944452	-1.9835855	4000	-0.014088213	1846.1606	-7.6461583e-07	-0.7510681	1.9564589	2.987236e-07	1.752741813659668
1	163.33333	65.996635	280.0	70.0	527.3333	-0.8608848	0.32202712	-0.25257725	-1.9832022	8000	0.0029137917	1171.9675	-1.0244548e-06	-0.47894287	1.9533242	3.3418837e-07	3.2071311473846436
2	410.0	196.46883	670.0	210.0	810.5	-0.94717187	0.3493281	0.017129531	-2.00008	12000	-0.007003326	4277.42	-1.2281234e-06	-1.4239502	1.9505388	-4.461109e-07	4.653764486312866
3	216.0	179.84438	560.0	60.0	522.8	-0.8525921	0.3292352	-0.105519995	-1.9819349	16000	-0.011939216	2937.9255	-1.6838312e-06	-1.301506	1.9535356	4.041195e-07	6.125378608703613
4	625.0	644.7674	1740.0	210.0	695.75	-0.8409478	0.3221536	-0.11676338	-1.9811759	20000	0.00418593	21959.451	-1.5124679e-06	-7.2648315	1.9498684	2.8589366e-07	7.558775186538696
5	147.5	49.18079	230.0	100.0	505.0	-0.831052	0.3194943	0.00046589415	-1.9787635	24000	-0.0030064993	1531.2511	-1.3560057e-06	-1.0471802	1.9688823	9.866059e-07	8.990281343460083
6	172.5	26.809513	200.0	130.0	594.25	-0.84182274	0.3216445	-0.027087826	-1.9790553	28000	0.0027300678	1016.7313	-3.5639387e-06	-2.0994568	1.9487921	1.2096316e-06	10.399455308914185
7	277.5	88.70598	410.0	160.0	686.25	-0.79392403	0.32707047	0.035214614	-1.9715002	32000	-0.005904231	1821.3014	-1.1979137e-06	-20.028229	1.973582	4.1754544e-07	11.820969820022583
8	227.5	113.88042	420.0	130.0	684.5	-0.47193035	0.31680626	0.5107266	-1.7781695	36000	-0.010769226	2330.412	-2.0843e-06	-5.1859436	1.9515219	4.16562e-07	13.250734567642212
9	184.0	108.18503	380.0	70.0	545.2	-0.39545757	0.32326987	0.40433007	-1.616838	40000	0.023597233	1437.7	-1.065433e-06	-3.2727966	1.9554384	1.7510354e-07	14.815994501113892
