Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-116.411385	2.1581292	-108.78783	-120.70736	79.28571	0.5002943	0.07797953	0.66546	0.26671124	4000	-0.022952687	5887.253	-0.0020898283	-782.01965	3.6770139	5.1964397	2.083913803100586
1	-110.69092	25.073187	-65.44345	-177.85219	220.90909	-4.7028065	0.23933157	-3.9198997	-5.4945307	8000	-0.06266987	985.01843	-2.3651868e-05	-25.196491	5.670082	4.6243667e-06	3.5790610313415527
2	-104.38596	8.828615	-83.3776	-119.55806	166.18182	-5.4754214	0.27376857	-4.7059636	-6.296287	12000	0.010749996	883.4571	-1.8149614e-05	-19.628458	5.619439	-1.8901228e-06	5.114246606826782
3	-104.33535	13.022088	-74.78166	-116.03257	221.83333	-6.149249	0.31619918	-5.3141875	-7.1684413	16000	0.010505617	839.25964	-1.7799437e-05	-16.470884	5.6876073	8.735955e-06	6.636754274368286
4	-95.39106	16.663326	-58.496883	-106.77366	229.0	-6.7586865	0.33938366	-5.7987876	-7.970693	20000	0.0032207519	390.70825	-1.2308359e-05	-3.6187196	5.7319927	2.3383678e-05	8.162122011184692
5	-103.04909	13.409017	-58.673767	-115.663864	138.64285	-7.1379447	0.34633607	-6.115614	-8.269922	24000	-0.004716277	1058.2925	-4.723668e-05	-24.74541	5.6537275	9.593667e-06	9.697102785110474
6	-103.50818	18.852571	-66.81389	-128.556	310.875	-7.9942803	0.3958033	-6.7980986	-9.367346	28000	0.0023062527	532.82294	-4.8197806e-05	-6.5159607	5.654912	6.8801046e-06	11.19741153717041
7	-95.00801	23.568525	-65.48909	-123.24128	454.4	-8.364433	0.45190766	-7.112429	-9.852616	32000	0.003532648	277.95334	-5.9887767e-05	-1.5702416	5.6767144	3.8761555e-05	12.718423128128052
8	-109.13558	19.017763	-67.51468	-140.60423	224.625	-8.590211	0.4752097	-7.33204	-10.078953	36000	0.025317848	601.319	-6.762147e-05	-8.947166	5.663001	3.8167836e-06	14.239129781723022
9	-106.27877	20.71368	-69.174484	-147.22353	259.84616	-9.221233	0.4939747	-7.860764	-10.873106	40000	0.030482143	938.2383	-1.7553568e-05	-27.40097	5.6499662	2.8523325e-05	16.014713287353516
