Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	73.38672	19.864965	122.05745	18.125465	4000	0.0	4997.342	0.0	-4721.6113	0.0	0.0	1.9108564853668213
1	0.0	0.0	0.0	0.0	1000.0	7.778917	7.674018	27.49817	-12.018841	8000	0.0	105.64372	0.0	-90.44747	0.0	0.0	3.4185874462127686
2	0.0	0.0	0.0	0.0	1000.0	1.2526962	3.49298	10.287028	-9.125489	12000	0.0	13.620711	0.0	-8.716418	0.0	0.0	4.933107852935791
3	0.0	0.0	0.0	0.0	1000.0	0.18312766	2.105925	7.1781397	-6.393405	16000	0.0	4.426751	0.0	-2.049311	0.0	0.0	6.430930137634277
4	0.0	0.0	0.0	0.0	1000.0	0.09433905	1.5401865	7.1812572	-6.003668	20000	0.0	2.2400289	0.0	-0.81977975	0.0	0.0	7.9440202713012695
5	0.0	0.0	0.0	0.0	1000.0	0.11293241	1.2378136	6.1297584	-5.1487145	24000	0.0	1.4372609	0.0	-0.4121244	0.0	0.0	9.455718278884888
6	0.0	0.0	0.0	0.0	1000.0	0.07414035	1.0570055	6.28873	-5.2410054	28000	0.0	1.0112288	0.0	-0.23667625	0.0	0.0	10.952485084533691
7	0.0	0.0	0.0	0.0	1000.0	0.1244479	0.939357	5.6231995	-4.7433243	32000	0.0	0.7767402	0.0	-0.1669792	0.0	0.0	12.464569091796875
8	0.0	0.0	0.0	0.0	1000.0	0.10931854	0.83777606	4.849261	-4.297746	36000	0.0	0.5982894	0.0	-0.11981108	0.0	0.0	13.951565980911255
9	0.0	0.0	0.0	0.0	1000.0	0.10194615	0.75413054	1.9719259	-3.8772295	40000	0.0	0.47509426	0.0	-0.091845095	0.0	0.0	15.60853910446167
