Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-77.93848	25.492668	-49.959904	-110.74035	620.6	0.17717618	0.14585766	0.59719723	-0.3289314	4000	-0.020998761	206.78491	-2.9347837e-05	-20.539598	3.6770134	-4.8283637e-06	1.8158798217773438
1	-102.6093	19.046555	-56.247402	-113.72396	202.28572	-1.4611855	0.1849691	-0.7497167	-2.232678	8000	-0.0023606122	612.8161	-5.6140125e-05	-38.871693	3.6791344	-2.6855469e-06	3.2420976161956787
2	-58.037514	3.50634	-52.437634	-61.98094	1000.0	-3.116278	0.28595936	-2.3227403	-4.201303	12000	-0.02191736	6.6352806	-0.00014273822	-1.8762391	3.6286032	6.0712784e-05	4.648076772689819
3	-56.976265	5.2244043	-49.53971	-64.143654	1000.0	-3.5553455	0.27703038	-2.7234302	-4.644499	16000	-0.046918128	5.322034	-0.0002898164	-1.6716971	3.696711	2.2899445e-05	6.030614376068115
4	-59.507675	4.949274	-55.58421	-67.98632	1000.0	-4.1393895	0.31279972	-3.2211077	-5.142135	20000	-0.037390858	3.3466043	-0.00017070025	-0.91817474	3.7409892	3.3260018e-05	7.425302982330322
5	-60.894135	1.4409627	-59.026943	-62.96902	1000.0	-4.4458427	0.3333898	-3.265539	-5.541735	24000	-0.038437918	4.0275545	-0.00019319355	-1.0093348	3.6626487	5.887865e-06	8.829591035842896
6	-93.50736	22.685627	-56.49232	-111.36509	381.16666	-4.860206	0.3474524	-3.4954038	-6.1764317	28000	0.004880339	363.9903	-2.43783e-05	-15.71951	3.6637697	-2.0155012e-06	10.238780498504639
7	-82.90659	27.49375	-54.940884	-111.94207	533.0	-6.1469793	0.38524425	-4.9246864	-7.7854013	32000	-0.0016085953	174.97537	-2.5048852e-05	-2.882206	3.6855764	6.744385e-06	11.643827438354492
8	-93.19251	22.554289	-60.719074	-110.94931	385.16666	-6.723786	0.5109343	-4.5942426	-8.638329	36000	0.004114628	340.5251	-5.659461e-05	-11.888198	3.671853	-1.3535023e-06	13.067004680633545
9	-83.46739	24.969702	-56.157486	-110.68172	533.25	-7.51576	0.6090352	-5.151288	-10.137087	40000	0.0289433	165.53903	-2.117455e-05	-1.7795482	3.6587806	5.075991e-06	14.748328924179077
