Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-382.9671	172.52261	-10.086824	-738.21893	96.6	0.12811218	0.11874974	0.7959687	-0.08926965	4000	-0.013383038	48230.355	-2.162531e-05	-38907.867	1.8317797	4.6101063e-06	1.753037691116333
1	-341.23868	160.00368	-67.69989	-658.9097	100.052635	-197.31873	2.9005322	-192.60413	-273.51437	8000	0.02235584	7723.791	-1.2144446e-05	-497.37622	1.8392506	-2.9333532e-06	3.064641237258911
2	-399.64706	176.1051	-63.42712	-730.62805	99.23684	-182.55687	1.2157668	-130.44382	-182.77255	12000	0.013585262	8757.225	-1.1607306e-05	-1349.5642	1.8485358	-4.0339087e-06	4.394041061401367
3	-361.40417	191.3003	12.214123	-711.3448	100.31579	-222.88599	947.2173	-106.607155	-60110.777	16000	-0.010775389	910062.5	-2.4653273e-06	nan	1.8130915	-9.5582e-07	5.731342792510986
4	-346.20874	186.85458	-35.595963	-655.5845	97.7	nan	nan	nan	nan	20000	nan	nan	nan	nan	1.8234613	nan	7.057405948638916
5	-137.62386	35.335632	-62.272526	-300.24573	67.375	nan	nan	nan	nan	24000	nan	nan	nan	nan	nan	nan	8.167768001556396
6	-135.4304	43.818382	-9.433385	-293.1553	70.70909	nan	nan	nan	nan	28000	nan	nan	nan	nan	nan	nan	9.288904190063477
7	-128.4855	45.966606	34.09786	-197.39853	68.61404	nan	nan	nan	nan	32000	nan	nan	nan	nan	nan	nan	10.401830911636353
8	-131.14478	44.178085	33.85582	-268.47357	70.36364	nan	nan	nan	nan	36000	nan	nan	nan	nan	nan	nan	11.48795747756958
9	-133.37852	46.988228	30.28846	-276.14215	68.85965	nan	nan	nan	nan	40000	nan	nan	nan	nan	nan	nan	12.8826425075531
