Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	91.75358	15.115734	119.96811	24.427246	4000	0.0	7188.1313	0.0	-6687.46	0.0	0.0	2.3760321140289307
1	0.0	0.0	0.0	0.0	1000.0	11.487018	2.3900192	17.471905	-1.4516244	8000	0.0	113.09143	0.0	-104.86403	0.0	0.0	4.155713796615601
2	0.0	0.0	0.0	0.0	1000.0	1.5642557	1.3829144	6.0129943	-2.3442059	12000	0.0	3.6172507	0.0	-2.3322964	0.0	0.0	5.921893358230591
3	0.0	0.0	0.0	0.0	1000.0	0.33387163	1.0575361	4.120464	-3.706971	16000	0.0	1.1101072	0.0	-0.30656165	0.0	0.0	7.721242904663086
4	0.0	0.0	0.0	0.0	1000.0	0.115705825	0.9413605	3.464544	-4.5171905	20000	0.0	0.78189975	0.0	-0.1699255	0.0	0.0	9.516036033630371
5	0.0	0.0	0.0	0.0	1000.0	0.1227865	0.83182573	3.9724185	-4.277829	24000	0.0	0.62407	0.0	-0.12876785	0.0	0.0	11.302008152008057
6	0.0	0.0	0.0	0.0	1000.0	0.098663755	0.7558107	3.1348615	-4.0536814	28000	0.0	0.59351647	0.0	-0.11409988	0.0	0.0	13.088472604751587
7	0.0	0.0	0.0	0.0	1000.0	0.0055967444	0.6849308	2.566074	-3.869154	32000	0.0	0.42835516	0.0	-0.10259537	0.0	0.0	14.85610556602478
8	0.0	0.0	0.0	0.0	1000.0	0.055665933	0.59466094	2.2452755	-3.4058566	36000	0.0	0.29800326	0.0	-0.0798036	0.0	0.0	16.61426830291748
9	0.0	0.0	0.0	0.0	1000.0	0.08852997	0.5282212	1.8228264	-2.926557	40000	0.0	0.24694529	0.0	-0.06264684	0.0	0.0	18.619028568267822
