Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-187.15211	152.70798	17.992947	-575.2864	89.325584	0.30825916	0.17378047	0.71946377	-0.27887747	4000	-0.0147745125	19227.969	-0.000109221786	-527.5957	1.8317795	1.6125294e-05	1.7153048515319824
1	-198.2372	146.62537	-23.843208	-491.4144	95.26316	-1.9624462	0.7032958	1.4014349	-3.791947	8000	-0.03227342	17237.05	-4.988676e-05	-298.97046	1.8392308	-1.9308938e-05	3.142068386077881
2	-197.65068	141.6664	-16.548082	-563.57	90.53488	-3.334736	1.2229801	3.572946	-5.6271305	12000	-0.0036478788	18202.715	-5.2131712e-05	-290.937	1.8484417	-2.2708773e-05	4.4483137130737305
3	-197.77658	145.60394	-14.697389	-526.0971	86.08889	-4.5190115	1.4586518	0.67649907	-7.539335	16000	-0.0073414706	19402.332	-3.213063e-05	-262.36816	1.8129823	-4.0760783e-06	5.744938850402832
4	-195.53348	153.10951	-30.583448	-602.6242	87.860466	-5.9717093	1.4386389	3.0028372	-8.69486	20000	0.001342997	18162.625	-3.9409846e-05	-204.81006	1.8233447	-2.8560877e-05	7.030961036682129
5	-159.50139	112.74981	-18.589445	-471.19653	91.2381	-6.3827977	1.6390288	3.0640707	-9.526333	24000	-0.03760452	11007.68	-7.122755e-05	-107.79907	1.8247781	3.3608376e-06	8.320850133895874
6	-236.5705	139.76286	-6.3943653	-496.53348	91.585365	-7.393287	1.9102025	1.9367174	-10.446233	28000	0.017989457	20432.873	-0.0001334101	-187.46875	1.8213799	5.5410637e-05	9.620996952056885
7	-222.548	153.88942	-9.528161	-555.999	87.61364	-8.319416	1.6962329	2.9349508	-11.035979	32000	-0.026035607	20282.393	-6.5384666e-05	-145.63525	1.8380424	-7.980884e-06	10.918275117874146
8	-194.25418	147.24059	-14.866043	-557.512	90.39535	-8.682125	1.7933267	4.3532743	-11.518063	36000	0.019389868	16981.676	-6.685406e-05	-100.05249	1.8505752	1.3125598e-05	12.185211658477783
9	-184.55135	143.50806	-19.18455	-456.1069	93.65854	-9.307272	1.6475375	5.1122427	-11.939998	40000	0.019443773	14964.006	-4.8182905e-05	-77.323975	1.8449445	-1.8391982e-05	13.776259660720825
