Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	184.6	83.70069	25.257929	138.30292	7.402581	4000	4.0096694e-08	7176.0605	-4.469314e-12	-6801.749	2.3129614e-07	-2.978777e-11	1.8465850353240967
1	0.0	0.0	0.0	0.0	184.1	4.5486856	12.974962	34.24293	-48.10005	8000	5.982234e-08	195.42816	0.0	-83.22531	5.7875408e-08	0.0	3.3988096714019775
2	0.0	0.0	0.0	0.0	183.9	-0.53550667	10.545236	20.736345	-47.20715	12000	6.704586e-08	119.49611	0.0	-32.43586	7.679956e-08	0.0	4.944939613342285
3	0.0	0.0	0.0	0.0	185.1	-0.274257	8.941411	17.530174	-43.030533	16000	3.320249e-08	82.52475	0.0	-20.680521	5.2123664e-08	0.0	6.508768320083618
4	0.0	0.0	0.0	0.0	186.95	-0.20170733	7.5263114	14.813622	-40.1297	20000	2.9409534e-08	59.043045	0.0	-16.597893	7.438567e-08	0.0	8.075636386871338
5	0.0	0.0	0.0	0.0	185.75	0.19147494	6.5115366	15.377489	-36.617496	24000	7.145113e-09	45.76683	0.0	-14.222803	7.5130636e-08	0.0	9.651682138442993
6	0.0	0.0	0.0	0.0	184.85	-0.22946614	5.2999134	12.400556	-33.40021	28000	1.565282e-08	29.64702	0.0	-6.321269	8.5889155e-08	0.0	11.24655818939209
7	0.0	0.0	0.0	0.0	185.65	-0.15205106	4.6452503	10.390839	-31.153961	32000	8.881613e-09	31.222298	0.0	-4.375479	7.513064e-08	0.0	12.780877590179443
8	0.0	0.0	0.0	0.0	185.6	-0.45556018	4.1234274	8.66802	-29.819588	36000	-4.5180073e-09	17.301067	0.0	-2.8119695	9.83166e-08	0.0	14.351953268051147
9	0.0	0.0	0.0	0.0	185.15	0.08627407	3.835883	8.58675	-28.0151	40000	-7.338415e-09	14.826535	0.0	-1.9850738	5.0454737e-08	0.0	16.05165386199951
