Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-168.05522	87.55064	-71.05757	-439.40778	83.6383	-0.17677057	0.6375191	0.97946817	-2.4434447	4000	0.0033802316	10631.105	-6.768713e-05	-9080.887	1.8369071	-4.7260673e-06	1.4131741523742676
1	-176.66058	101.84701	-67.79794	-435.89984	84.22222	-93.01401	25.020824	-14.105875	-267.58896	8000	0.013846396	1940.9207	-0.00018047728	-870.23	1.8592411	1.3287112e-05	2.4126176834106445
2	-140.39677	59.119938	8.525471	-316.54846	84.934784	-91.803635	25.234007	-23.788708	-381.4329	12000	-0.015641794	1869.7627	-9.668851e-05	-650.0397	1.8209785	-1.9892275e-05	3.382913827896118
3	-174.01782	86.22719	-91.96394	-445.80914	81.34042	-85.68114	23.0067	-31.611832	-184.16597	16000	0.0047676265	1003.5092	-9.981915e-05	-480.8915	1.8482274	4.6161713e-06	4.358687162399292
4	-156.862	75.42603	-2.4124799	-390.4038	81.97872	-95.88147	29.589174	-49.002235	-273.12186	20000	-0.0026848577	1367.6487	-5.7403697e-05	-190.45529	1.8479009	2.216348e-05	5.3412885665893555
5	-162.29718	64.87266	-20.52753	-318.84888	86.13636	-87.247215	23.10868	-54.99236	-240.86227	24000	0.009044487	1255.1418	-8.586794e-05	-193.44063	1.8512535	5.7179495e-06	6.340884447097778
6	-135.03375	74.03344	-4.6514635	-383.44342	80.5641	-83.400444	17.821392	-50.26164	-244.78712	28000	0.01881922	2927.2007	-2.5372952e-05	-1355.1578	1.8116779	6.105855e-06	8.540626525878906
7	-151.83011	73.92706	13.318468	-401.489	79.95744	-80.479034	28.487614	19.492277	-171.48848	32000	0.0054156184	1778.5444	-8.239341e-05	-358.0863	1.8461263	1.3359979e-05	9.517146587371826
8	-133.07239	59.696587	36.167686	-306.39716	86.28889	-82.25675	20.530188	-34.66381	-366.55826	36000	-0.005003594	1371.0269	-3.3907592e-05	-241.37997	1.8427474	-1.192659e-06	10.51439619064331
9	-162.78705	90.487526	0.7814793	-471.95996	87.545456	-77.05422	32.701527	98.856384	-318.57925	40000	0.011552364	2028.6936	-5.734898e-05	-634.9546	1.8593767	2.1698608e-05	11.653720378875732
