Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-164.24666	93.071625	14.889671	-538.5217	90.16279	-0.026371943	0.4122649	0.79193133	-1.3275017	4000	-0.011106893	10738.289	-0.000584048	-367.3224	1.8369071	-0.00020048112	1.4525930881500244
1	-159.5447	99.07658	8.321923	-473.34793	90.309525	-2.1522677	0.5896735	-0.45092982	-3.8218443	8000	-0.04365985	9370.451	-0.00044445833	-472.29712	1.8586357	3.0786832e-05	2.5203704833984375
2	-155.5628	78.58245	-68.24037	-421.59995	97.175	-4.891993	0.78515035	-1.4573954	-7.754422	12000	0.010360427	7869.841	-0.0005098479	-563.9501	1.8198179	1.5398888e-05	3.5933690071105957
3	-169.10545	96.46823	-56.965714	-468.06662	92.02381	-8.586282	1.105859	-1.7230934	-11.200954	16000	0.005438246	9240.043	-0.00031758193	-716.7324	1.846761	6.0550185e-05	4.656226634979248
4	-145.46878	96.00558	19.747902	-471.8504	89.333336	-12.858838	1.6382049	1.965242	-16.514158	20000	-0.008725017	7100.448	-0.0006588772	-557.84656	1.8462505	0.00021628143	5.718934059143066
5	-165.0928	88.264465	-7.316191	-443.79843	95.756096	-16.804241	1.6599222	-2.8733287	-19.94658	24000	0.0013065338	7804.8867	-0.00045724958	-587.63055	1.8494314	3.5768066e-05	6.794679641723633
6	-150.99486	72.88224	35.465347	-344.8013	92.35714	-21.069736	1.23868	-9.017524	-24.152975	28000	-0.009710833	5244.095	-0.00037229713	-421.48578	1.8096981	2.2975757e-05	7.8710777759552
7	-144.2792	89.75594	6.684051	-511.34512	91.70731	-24.320473	2.3324804	-2.0590272	-27.14085	32000	-0.0055725984	5442.9697	-0.00060682464	-337.56558	1.8439287	-3.0351697e-05	8.947882175445557
8	-161.04002	83.4058	-21.265865	-374.3486	90.666664	-27.570457	1.3939378	-13.082876	-30.08238	36000	0.00186003	5747.422	-0.00022110762	-393.13922	1.8403437	-2.1779939e-05	10.008839130401611
9	-146.7225	67.12141	-73.25443	-459.47214	96.2	-30.874462	1.5569221	-6.4222426	-33.16356	40000	0.023874722	3544.015	-0.00030336156	-301.20447	1.8568149	3.3232627e-05	11.344769716262817
