Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-250.757	158.08812	-3.6769776	-519.45636	89.2381	0.49446175	0.29782605	1.1904315	-0.5617162	4000	0.01656127	28119.645	-0.026251078	-9553.762	1.8317795	0.021521237	1.9785370826721191
1	-115.54899	83.27546	-20.479015	-427.60367	88.27907	-30.550007	9.2092	34.395893	-63.936092	8000	-0.0448882	4047.13	-0.0077635855	-1056.7343	1.8392587	0.0036237722	3.2408127784729004
2	-121.61407	109.10881	-1.277014	-421.6648	92.361115	-55.80509	12.192179	32.486088	-86.81572	12000	-0.016632624	5094.1846	-0.0036253938	-379.3473	1.8479302	0.00044553698	5.08911395072937
3	-111.33295	89.94964	16.448847	-341.54254	113.878784	-58.938225	18.152695	28.58064	-100.50109	16000	-0.025545076	3817.162	-0.0024169702	-286.1538	1.8121477	0.0022510327	8.352617263793945
4	-84.23825	61.63493	15.758455	-230.07349	103.65714	-51.439827	10.035828	-11.186529	-73.54022	20000	-0.017538097	2117.944	-0.0036736727	-184.46692	1.8221116	0.0016208385	10.047850847244263
5	-65.25396	55.24844	3.3313205	-247.29422	100.89474	-42.204	5.454814	-6.5124097	-58.767197	24000	-0.035615414	1847.42	-0.0038680744	-203.17596	1.8231409	0.0033371677	11.41015338897705
6	-56.177765	51.11821	28.205	-210.19281	104.90909	-36.79505	7.315362	-15.155773	-64.432846	28000	-0.010102972	1657.7764	-0.0032986538	-138.38753	1.8192997	0.0023494116	13.049401998519897
7	-57.333015	59.38682	43.52483	-201.20258	101.42424	-29.571707	6.907939	-8.938634	-57.830376	32000	0.0009815097	1972.2104	-0.0023345496	-58.80217	1.8355379	0.00039069573	14.86436414718628
8	-58.112396	44.395596	20.610205	-194.57509	100.945946	-25.723726	5.6661024	-7.1734366	-54.76748	36000	-0.018876933	1309.8036	-0.0028295144	-107.764496	1.8478086	0.002522333	16.17871594429016
9	-51.311916	55.649525	21.647379	-228.29759	107.89655	-32.02289	9.991663	-7.3173413	-65.36129	40000	0.00582847	1552.6489	-0.0018647481	-174.1603	1.8417625	0.002366854	18.794962406158447
