Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-401.36404	178.68628	2.5572488	-665.0461	96.051285	-0.33168095	0.13242877	0.02370286	-0.7581164	4000	-0.013731219	48292.375	-0.012725847	-18720.352	1.8237762	0.008130904	2.1473944187164307
1	-328.26715	155.96318	-74.254524	-625.26196	94.75	-50.047867	20.549934	-22.661694	-139.2797	8000	-0.02095131	19769.46	-0.0056275036	-13931.863	1.8209124	0.0036635073	3.55863356590271
2	-339.38977	148.64696	1.2003328	-563.8865	96.051285	-166.49693	48.274563	-34.024128	-355.04648	12000	0.00820151	6368.217	-0.0041093566	-2843.0396	1.8398211	0.0022800993	4.987635850906372
3	-323.74893	155.43211	21.535084	-581.92944	100.42105	-166.07858	38.91215	-35.30423	-303.0491	16000	-0.0067065507	3423.915	-0.0057455096	-556.7106	1.8311014	0.0045760465	6.420786142349243
4	-248.77184	146.63464	-2.8625607	-554.5566	97.17949	-148.15941	40.768204	-35.34475	-269.34314	20000	-0.0105019845	3344.3066	-0.005966969	-450.52643	1.8418381	0.0054950486	7.83727502822876
5	-222.91031	131.11272	81.05303	-549.6073	99.48718	-137.27324	46.191692	-25.56629	-295.03445	24000	0.007675361	2662.33	-0.0048003267	-660.1621	1.8159182	0.00032960947	9.260008811950684
6	-224.31918	126.17169	0.8786139	-475.97003	103.97222	-116.607635	37.599285	-36.69947	-241.29417	28000	0.009008616	2670.7847	-0.0061822813	-168.98172	1.8511258	0.0030186598	10.712130784988403
7	-167.73965	108.42648	20.33098	-412.69104	98.64865	-100.82898	33.473843	-45.123596	-214.21416	32000	-0.007342506	2228.6765	-0.004084061	-270.30005	1.8546546	0.0011128659	12.146180152893066
8	-149.51082	78.40264	-24.441278	-331.7227	94.9	-93.06602	28.507599	-49.785206	-266.3186	36000	-0.016626902	1703.1052	-0.0032133032	-509.45874	1.8506461	-0.00019671227	13.602630376815796
9	-161.99095	93.30958	-8.134948	-375.81735	101.78378	-79.43209	20.1971	-29.2181	-165.62732	40000	-0.025244936	1223.7225	-0.004802618	-83.18414	1.8435261	0.0026725554	15.366323947906494
