Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	7.75	5.402546	17.0	4.0	1000.0	-12.338273	62.23426	167.64977	-216.32994	4000	-0.0047995467	4052.7134	-0.04645892	-3926.4568	0.010434996	0.2062997	2.018397092819214
1	4.5	3.354102	9.0	0.0	1000.0	-0.76742697	11.460544	41.318966	-65.28677	8000	-0.0004978832	138.465	-0.037426032	-116.95763	0.016678384	0.10621868	3.6214823722839355
2	5.25	3.269174	10.0	1.0	1000.0	1.0745339	5.385144	37.139454	-30.136635	12000	-0.004561863	30.16923	-0.00503443	-23.955742	0.021666707	0.022624798	5.27204704284668
3	3.75	2.2776084	6.0	1.0	1000.0	0.31776056	3.0768688	33.261307	-32.04074	16000	0.0020154903	10.459754	-0.013199971	-5.5074844	0.011042258	0.049955983	6.900507211685181
4	3.25	1.6393596	6.0	2.0	1000.0	0.2543001	2.113544	20.065174	-23.40107	20000	0.0007831632	4.4945893	-0.011177183	-1.9662154	0.01995406	0.09679618	8.553932189941406
5	4.5	3.2015622	8.0	0.0	1000.0	0.26839724	1.8699008	28.858713	-25.679796	24000	0.0016693161	3.8462925	0.0019063603	-1.5757768	0.018724661	0.022905078	10.226665258407593
6	1.75	1.7853571	4.0	0.0	1000.0	0.27695435	1.4535543	15.602352	-18.5638	28000	-0.0061080335	2.1463513	-0.011342431	-0.56122214	0.02076746	0.07502156	11.868605852127075
7	2.25	1.9202864	5.0	0.0	1000.0	-0.0686469	1.1840451	18.184828	-11.227334	32000	-0.0051904474	2.289637	0.0008376215	-0.8704175	0.017186666	0.013943906	13.485140800476074
8	2.25	1.9202864	5.0	0.0	1000.0	-0.14436108	1.4366124	29.449923	-17.08431	36000	-0.0004792912	4.3588076	-0.0077627106	-2.0540724	0.022533955	0.02543259	15.151016473770142
9	2.25	1.7853571	4.0	0.0	1000.0	-0.11556851	1.6669472	12.761978	-17.01577	40000	-0.0005586387	2.5747342	-0.0020543246	-1.7951847	0.021485481	0.05092185	16.9822199344635
