Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-188.14809	142.86734	-32.941837	-553.61884	85.97727	0.29384154	0.17850924	0.7037462	-0.28309345	4000	-0.008129425	18111.93	-2.5004148e-05	-14374.932	1.8317795	2.4854094e-06	1.6608250141143799
1	-201.59047	145.53833	-26.512012	-502.61496	93.731705	-84.21413	48.490406	-11.670649	-229.36668	8000	-0.023847952	4814.659	-4.5888126e-05	-1717.905	1.8392537	-9.298756e-06	2.9849660396575928
2	-201.0168	143.38573	11.724313	-545.6184	90.0	-102.363785	48.63472	-20.848532	-225.585	12000	-0.03330411	2690.8618	-6.595347e-05	-476.4137	1.8485113	-1.3250723e-05	4.269388198852539
3	-180.0508	140.50543	-13.072354	-545.1422	90.88095	-92.13208	55.95811	23.498549	-223.80602	16000	0.013713624	2051.7017	-9.197276e-05	-256.34836	1.8130388	-1.50785745e-05	5.546569347381592
4	-187.61644	130.08617	-16.69593	-479.66733	88.76744	-88.67949	59.96073	37.06928	-257.44257	20000	-0.05326742	2472.0342	-7.404946e-05	-1042.9479	1.8234233	-1.9522757e-05	6.825204372406006
5	-193.7208	137.04266	35.20901	-485.0642	87.38636	-107.42374	58.580624	-19.178064	-259.42862	24000	-0.007891569	1813.5479	-0.00011537084	-230.20703	1.824822	6.4153082e-06	8.137941360473633
6	-187.79065	155.0159	30.02513	-534.60266	91.21429	-92.97871	57.829597	-15.472031	-251.50725	28000	-0.0059848186	2305.901	-0.00010300428	-340.68735	1.8214891	2.5607378e-05	9.44669485092163
7	-217.89081	151.28343	-31.031038	-567.38824	89.833336	-95.84089	59.70997	-14.0541115	-248.92024	32000	0.0028106794	4246.198	-0.00012388825	-2222.0251	1.838115	-1.0085807e-05	10.743090391159058
8	-220.18658	143.81674	-5.48386	-493.9505	92.0	-119.23994	65.43674	9.320105	-234.59706	36000	-0.02230087	3273.6597	-0.00010813773	-944.9896	1.8506966	3.7551222e-06	12.465259313583374
9	-210.51744	173.3557	-28.871305	-623.96625	93.31707	-116.59855	84.17655	13.2141905	-264.2395	40000	-0.0011979714	3020.5955	-7.540919e-05	-289.9207	1.845017	-3.5539837e-05	13.93773889541626
