Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	205.0	113.39459	450.0	140.0	463.5	-130.40404	41.399117	-0.30070877	-244.95206	4000	0.0070119724	27841.016	0.038863152	-24490.457	0.019622186	0.27618873	1.7833473682403564
1	237.5	140.06696	480.0	150.0	592.25	12.334307	30.372547	120.7979	-96.77365	8000	0.012191057	1958.6578	0.022695763	-683.00507	0.033198692	0.06554897	3.2416863441467285
2	142.5	12.990381	150.0	120.0	591.25	24.131361	28.538477	94.01884	-80.68707	12000	0.018009245	811.59485	0.0039679417	-209.58438	0.029064212	0.0071910853	4.727416753768921
3	245.0	153.05228	510.0	150.0	626.5	24.146168	22.144415	95.02481	-57.54201	16000	0.010558482	1157.8684	0.034565814	-179.86401	0.027004765	0.08225273	6.2112743854522705
4	162.5	4.3301272	170.0	160.0	518.0	32.33263	19.485516	107.387695	-35.845055	20000	0.0046186945	1558.1996	0.0004705903	-169.1654	0.012328397	0.0027146798	7.684164524078369
5	242.5	154.49515	510.0	150.0	616.0	36.01657	23.682016	121.71285	-52.79257	24000	0.0035896986	1851.6782	0.00016324333	-145.75987	0.010848079	0.0021883014	9.181485176086426
6	242.5	154.49515	510.0	150.0	606.0	38.318344	21.32067	119.75265	-43.04151	28000	0.0032160003	1336.4911	0.000981533	-202.67345	0.016119678	0.06411775	10.689594268798828
7	245.0	158.8238	520.0	150.0	598.5	31.132011	23.218641	124.34068	-48.5613	32000	-0.0017598167	19835.104	-0.00033515785	-4056.5317	0.019478856	0.0019386001	12.195411443710327
8	257.5	152.04851	520.0	150.0	638.25	64.686844	25.96682	167.56235	-1.1723788	36000	0.00088758627	2533.4414	-0.00024675232	-1309.2937	0.024200063	-0.0001576737	13.696495294570923
9	160.0	12.247449	180.0	150.0	586.25	27.21903	19.999832	89.77737	-34.628677	40000	-0.00020115433	424.5899	-0.006359773	-34.313904	0.02190904	0.014573134	15.363190412521362
