Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-90.63082	34.009125	-25.770866	-121.56509	389.0	0.090356305	0.23929128	0.7712811	-0.7151937	4000	-0.025318176	479.7767	-2.1105632e-05	-160.54314	3.6770139	-6.4562855e-06	1.8967816829681396
1	-106.85605	6.465726	-98.28441	-116.4498	89.05556	-8.283143	5.9534087	1.6598678	-18.405527	8000	-0.02307874	1270.4595	-1.7464161e-05	-825.8407	3.6791587	-5.905896e-06	3.3150229454040527
2	-97.19126	21.053556	-47.587914	-116.49588	246.45454	-43.573406	21.669292	1.9708525	-57.04248	12000	-0.013422072	1321.9353	-3.454089e-05	-1060.8822	3.628618	2.1158277e-05	4.740536212921143
3	-106.627144	6.1504717	-96.41675	-115.72848	90.14286	-25.914145	19.686209	-4.9253697	-57.92692	16000	0.020245641	333.79572	-2.379343e-05	-139.19292	3.696759	7.173091e-06	6.129563093185425
4	-96.58329	24.323833	-34.477375	-117.0654	188.25	-14.828159	20.363365	-2.5038772	-69.728516	20000	-0.008469604	176.63461	-3.9228238e-05	-39.357635	3.7411368	-1.2932331e-05	7.536745309829712
5	-105.919266	20.806622	-42.193134	-120.54234	203.81818	-15.212436	19.459082	-2.9532313	-70.67523	24000	0.009166896	328.572	-3.3114105e-05	-101.217834	3.6628613	-6.891996e-06	8.950535774230957
6	-111.82689	6.0809712	-98.31985	-117.41813	117.875	-17.816711	21.084751	-4.136483	-76.54305	28000	-0.015540652	327.62048	-2.2478402e-05	-225.18619	3.66406	-4.938215e-06	10.360377311706543
7	-100.41551	31.971258	-46.949776	-125.47248	483.5	-13.765009	17.698244	-0.95085776	-78.21663	32000	0.0021199733	317.8742	-1.7557293e-05	-176.33917	3.685848	2.9158593e-07	11.774262428283691
8	-103.15226	22.52584	-31.089941	-119.630226	247.66667	-14.815611	14.244681	-2.2046251	-76.7228	36000	0.020838529	408.59415	-5.0514936e-05	-207.58972	3.6721287	5.722731e-06	13.184470176696777
9	-92.2742	21.696394	-43.906113	-117.877594	312.83334	-19.853273	22.818634	-1.722633	-84.0144	40000	-0.015833616	355.48865	-5.3942204e-05	-215.88963	3.659061	-3.0098676e-05	14.88656234741211
