Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-261.41983	131.30508	-73.81023	-516.1015	130.71428	0.1570776	0.20046748	0.8936304	-0.5160477	4000	-0.0065650064	19530.492	-7.295981e-06	-389.08203	1.8369071	2.7831197e-06	1.5618503093719482
1	-237.21072	101.404495	-66.405045	-457.1633	125.7	-1.3795859	0.41975823	-0.78463656	-5.1935573	8000	-0.057891592	15018.001	-7.782131e-06	-461.0327	1.8592315	6.1912834e-07	2.7756261825561523
2	-257.48962	97.8561	-118.552635	-551.91797	135.33333	-3.4312954	1.1604799	-1.332768	-14.186627	12000	-0.0073222443	16247.174	-3.2465905e-06	-712.22266	1.8209052	1.2106448e-06	3.9988059997558594
3	-267.39944	126.60589	33.687584	-523.54706	110.242424	-6.502928	2.4056044	-0.91240513	-27.835873	16000	0.003896311	20288.793	-9.8235905e-06	-1013.1343	1.8481688	-1.3661386e-06	5.146657466888428
4	-240.43857	142.97568	16.83827	-518.61536	118.625	-10.283393	3.4729328	-1.4180598	-37.765736	20000	0.021068681	15949.586	-3.5129488e-06	-983.29224	1.8478409	-2.0466746e-07	6.331294775009155
5	-254.32285	143.15157	-78.72227	-593.28015	119.65385	-14.832379	5.402102	-1.7863812	-51.349834	24000	-0.018553615	14444.129	-9.380281e-06	-1082.6431	1.8512144	-1.7240194e-06	8.771064281463623
6	-244.62865	125.92099	-20.669065	-489.504	122.566666	-20.630669	7.450869	-1.6997614	-82.6001	28000	-0.03035999	13009.594	-3.4291297e-06	-1279.7065	1.8116124	-2.5344043e-06	9.940344333648682
7	-257.93677	144.00677	25.68755	-565.6323	124.206894	-26.914358	9.510984	-2.932574	-97.82986	32000	-0.035107598	13476.592	-1.4829449e-05	-1338.8193	1.8460038	7.0139765e-07	11.097649097442627
8	-244.62909	165.33328	19.663229	-595.97815	168.27272	-31.27904	12.853214	-2.9243546	-135.81671	36000	0.0061218143	9798.166	-1.1660159e-05	-903.26855	1.8425733	3.2082198e-07	14.914315223693848
9	-222.61218	114.05821	-10.887593	-549.6758	118.78125	-42.99135	15.07229	-1.5850322	-142.73425	40000	0.004585661	8001.402	-1.10678375e-05	-1121.9883	1.8592063	-3.4668592e-06	16.25821805000305
