Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	210.0	41.231056	280.0	180.0	685.25	0.8356214	0.3331218	1.667566	-0.11810469	4000	0.0034948038	1262.4707	-0.0038687391	-473.47906	2.059411	0.0013019051	2.1187551021575928
1	275.0	174.71405	570.0	140.0	680.25	11.8163185	0.008745551	11.818859	11.666147	8000	-0.00427939	1661.9858	-0.001563564	-300.51532	2.0500946	0.0016369618	3.8934669494628906
2	420.0	283.9014	900.0	200.0	757.0	18.3174	0.0004060169	18.31825	18.315096	12000	0.0015886128	4529.9287	-0.00077835843	-353.57556	2.0331123	0.00047393132	5.811801433563232
3	415.0	134.62912	550.0	210.0	839.25	24.949415	0.0006365666	24.950548	24.941162	16000	-0.013737433	1480.5579	-0.0013964213	-144.04199	2.0526562	0.0015175198	7.695255517959595
4	475.0	285.7009	920.0	210.0	753.75	29.328102	0.0003098298	29.329	29.326878	20000	0.012463927	4670.0894	-0.00045768774	-227.30595	2.0309646	0.00015520003	9.61451244354248
5	285.0	145.34442	500.0	90.0	680.25	34.69519	0.00031276012	34.696007	34.692368	24000	-0.008134663	1271.2366	-0.0023605395	-8.795685	2.023721	0.0016249148	11.511892557144165
6	197.5	29.474566	240.0	170.0	650.0	36.035244	0.0004165272	36.03638	36.029087	28000	-0.001106739	4940.146	-0.00047126412	-45.225105	2.0313115	0.00074417924	13.373654842376709
7	370.0	341.2477	960.0	140.0	634.5	38.56997	0.009026261	38.571854	38.461826	32000	-0.008068234	4531.0796	-0.0009981319	-67.08836	2.0203552	0.00037303724	15.052510738372803
8	267.5	42.05651	330.0	220.0	707.25	41.83746	0.008539019	41.83916	41.728485	36000	0.0021641776	548.25214	-0.0013175844	-19.83757	2.0028038	0.0007721526	16.746254682540894
9	320.0	154.11035	560.0	130.0	861.0	40.157974	0.0022600226	40.25494	40.156357	40000	-0.01614128	1364.8945	-0.00066079944	-17.497879	1.9830225	0.00033881172	18.654725790023804
