Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-116.8916	3.9105198	-110.124115	-123.737625	80.72727	0.010355938	0.24918678	0.77493304	-0.68228066	4000	9.49502e-05	1335.1342	-1.18762255e-05	-165.66302	3.6690338	-1.4624893e-06	1.5741500854492188
1	-119.30957	13.60484	-110.85977	-181.28244	120.375	-3.7832677	0.4665838	-1.9779999	-4.7871275	8000	-0.0054123104	2567.6921	-6.7800283e-06	-252.95215	3.6881118	-8.296968e-08	2.7966628074645996
2	-116.04473	4.0364194	-107.99338	-130.34116	80.916664	-7.3593616	0.6244682	-4.3544216	-8.428369	12000	-0.041495234	3229.7236	-8.456409e-06	-273.20218	3.6701005	-1.0000169e-06	3.9980309009552
3	-117.53165	17.094584	-75.987045	-187.13794	162.54167	-10.145635	0.7272566	-6.7447324	-11.602531	16000	-0.0027056932	1986.532	-9.775162e-06	-155.97878	3.6635637	-1.6547144e-06	5.1937339305877686
4	-116.04579	7.7737703	-107.18176	-153.0269	87.84849	-13.029913	0.67314297	-10.018483	-14.158912	20000	-0.048067153	2463.636	-7.212162e-06	-203.60237	3.6940362	1.4553966e-06	6.372730255126953
5	-114.4831	5.391896	-103.348526	-124.701836	84.181816	-15.726974	0.7918245	-11.278928	-17.1044	24000	-0.0033415556	1561.3439	-1.692772e-05	-106.4855	3.6739578	1.2466014e-06	7.571256160736084
6	-115.63672	4.7039857	-103.90816	-126.54111	80.861115	-18.572824	0.7073551	-15.050108	-19.740246	28000	-0.015953802	2317.3604	-1.6920269e-05	-201.59587	3.663546	-6.931423e-07	8.751353979110718
7	-114.32059	4.6182027	-105.43875	-121.22665	75.72727	-20.838808	0.7548357	-16.44307	-22.489122	32000	0.014104724	729.3715	-9.272248e-06	-11.220535	3.6878333	-1.4990269e-06	9.911036014556885
8	-116.24943	5.7125516	-105.11377	-131.39072	87.93104	-22.252403	0.9511019	-14.776682	-23.787304	36000	-0.0314883	1743.0969	-1.847744e-05	-153.90164	3.6759062	1.2603998e-06	11.110701560974121
9	-114.44997	10.020352	-78.68523	-134.10689	126.38095	-24.83173	1.0619086	-20.427443	-26.828182	40000	0.0036240816	1154.9314	-1.9915402e-05	-50.64693	3.6428857	-4.7872363e-06	12.545055150985718
