Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	520.2857	-0.99858373	0.25843605	-0.10461542	-1.6118909	4000	-0.020902954	0.97332644	-1.2195669e-06	-0.010424033	2.6812654	-8.779764e-08	1.8308563232421875
1	0.0	0.0	0.0	0.0	600.2	-0.96376	0.27856463	-0.05967941	-1.640144	8000	-0.010183316	0.8763741	-1.5650876e-06	-0.012747794	2.673409	7.445514e-07	3.29959774017334
2	0.0	0.0	0.0	0.0	557.6667	-0.9828057	0.25471374	-0.10167225	-1.6107308	12000	-0.004960697	0.9674222	-1.2370292e-06	-0.0154043585	2.669444	5.008578e-07	4.783831596374512
3	0.0	0.0	0.0	0.0	524.0	-0.98920727	0.25237823	-0.09596004	-1.6093874	16000	-0.003695257	0.9677821	-9.583309e-07	-0.012384757	2.669774	2.7039647e-07	6.260956048965454
4	0.0	0.0	0.0	0.0	563.6	-0.98631907	0.2579751	0.05439605	-1.6082797	20000	0.008097528	0.89477587	-1.8626451e-06	-0.014814913	2.671969	3.311038e-07	7.773555755615234
5	0.0	0.0	0.0	0.0	543.0	-0.9782315	0.25702453	-0.11035934	-1.7800027	24000	-0.00698898	0.9313044	-1.7303973e-06	-0.018698439	2.668304	4.8032405e-07	9.272561311721802
6	0.0	0.0	0.0	0.0	699.5	-0.9930665	0.24566025	-0.09055781	-1.606378	28000	-0.005119741	0.9073012	-9.629875e-07	-0.024609476	2.6777132	-2.0506978e-07	10.745563268661499
7	0.0	0.0	0.0	0.0	619.2	-0.9424528	0.26468408	-0.0895493	-1.6094925	32000	-0.024949245	0.84530133	-1.1404045e-06	-0.032497033	2.6571374	2.9674175e-07	12.217287302017212
8	0.0	0.0	0.0	0.0	586.6	-0.9433521	0.24772006	0.03493573	-1.5925711	36000	-0.012517925	0.83660614	-1.1995435e-06	-0.091654554	2.6776676	-5.9074165e-07	13.730350732803345
9	0.0	0.0	0.0	0.0	447.33334	-0.88487864	0.25177166	0.19361551	-1.7231532	40000	-0.002733834	0.72916853	-1.1688098e-06	-0.13774796	2.6691372	-8.122921e-07	15.395095586776733
