Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-76.12644	26.746593	-49.157494	-110.72666	620.6	0.18110098	0.14100525	0.6285109	-0.24144974	4000	-0.018369019	205.26276	-3.2141805e-05	-20.192902	3.6770136	-6.6406433e-06	1.8310954570770264
1	-99.99821	22.1715	-55.74509	-113.518364	248.4	-1.4417849	0.18138579	-0.7349103	-2.0105171	8000	-6.2301755e-05	401.92712	-4.3476e-05	-25.088589	3.6791394	-5.2003275e-06	3.235215902328491
2	-62.200912	5.519761	-53.28539	-68.27063	1000.0	-2.9162135	0.25372866	-2.2123322	-3.870453	12000	-0.029937863	9.728116	-0.00013842061	-3.3558645	3.6286123	6.26615e-05	4.638589382171631
3	-57.86749	5.436062	-52.58793	-66.96656	1000.0	-3.5559735	0.25955284	-2.7773144	-4.572689	16000	-0.042156324	5.7021413	-0.00017048232	-2.1445713	3.6967053	8.82363e-06	6.043059825897217
4	-58.99873	3.858496	-52.981895	-62.386448	1000.0	-4.20903	0.29009253	-3.3302314	-5.135852	20000	-0.026424393	3.5120955	-0.00013575796	-0.9696745	3.7409935	4.3727967e-05	7.448974132537842
5	-55.541126	2.1418335	-52.247936	-58.245117	1000.0	-4.6026087	0.33576006	-3.157121	-5.6031485	24000	-0.020896718	1.9723709	-0.00020247605	-0.44496477	3.662674	1.3682782e-05	8.841443538665771
6	-71.46199	22.373987	-50.46508	-108.19931	761.25	-4.9373603	0.33140564	-3.2927036	-6.266151	28000	0.004987657	75.10738	-4.1332096e-05	-1.2038823	3.663828	1.1941493e-06	10.22664999961853
7	-84.334366	26.189672	-56.4512	-112.08373	533.0	-5.2629256	0.34364277	-3.8330789	-6.4510183	32000	-0.0001064986	181.74432	-2.7477741e-05	-6.3176146	3.6856346	9.213478e-06	11.646968603134155
8	-89.47264	25.082355	-56.279484	-112.38224	450.4	-6.2121387	0.40630686	-4.3051567	-7.4678187	36000	0.00035311282	259.27518	-2.5868416e-05	-8.790274	3.6719136	5.596697e-06	13.054991722106934
9	-84.88271	25.887486	-55.436527	-112.16091	537.75	-7.381479	0.5330382	-5.5837307	-9.305371	40000	0.014074445	180.48207	-2.0429492e-05	-3.178363	3.6588345	1.6338228e-05	14.770032167434692
