Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-173.8178	94.313034	24.877563	-414.68213	92.71429	0.02287657	0.4167397	0.9210142	-1.4091775	4000	-0.024780944	11674.121	-1.5270896e-05	-77.68335	1.8369071	-3.1362324e-06	1.5145518779754639
1	-153.4943	67.8733	-54.20033	-336.8123	90.51163	-0.3896724	0.38729477	0.64961284	-1.6142324	8000	0.0079795495	8472.778	-2.9295683e-05	-28.785156	1.8591887	-3.1276645e-06	2.660731077194214
2	-141.77866	89.32971	17.721756	-413.53973	89.209305	-0.5666271	0.39801204	0.48889893	-1.7018236	12000	-0.007635504	8448.55	-4.2062253e-05	-19.13855	1.8209162	-6.088021e-07	3.7021851539611816
3	-153.73297	72.584656	-42.86254	-357.78995	86.25	-0.7337026	0.40883413	0.3423672	-2.0153475	16000	-0.00057055056	8516.369	-1.6687438e-05	-22.260864	1.8481705	5.409941e-06	4.743204355239868
4	-156.22424	79.23069	-59.002003	-397.80377	88.28571	-0.83672804	0.44282427	0.505154	-2.042155	20000	-0.0123064	9360.732	-1.9089784e-05	-17.934448	1.8478386	5.342901e-06	5.786222696304321
5	-145.11691	64.723175	-2.005272	-336.24243	86.681816	-0.92891675	0.3986513	0.33785164	-2.0441844	24000	0.015386209	7861.3833	-2.8207898e-05	-15.222534	1.8511729	-3.3028277e-06	6.840684652328491
6	-145.71909	72.13735	22.495493	-389.74265	98.52631	-1.017493	0.49144778	0.6331922	-2.4952633	28000	0.0059914365	6545.7026	-1.4916062e-05	-12.319092	1.8116146	-7.038996e-06	7.891473293304443
7	-174.47426	103.3759	3.711644	-455.54575	93.19512	-1.1304314	0.49885818	0.050748013	-2.576974	32000	0.00695977	10945.068	-3.7860125e-05	-16.505615	1.8460438	1.3701916e-05	8.935035705566406
8	-130.24055	45.86158	3.8946776	-255.3556	90.690475	-1.2144237	0.44796103	0.41264677	-2.6600351	36000	-0.010268709	5479.2847	-2.9728864e-05	-9.692627	1.8426583	5.514919e-07	9.991832494735718
9	-143.93484	72.28367	-42.385326	-356.31363	87.27907	-1.2673337	0.46914792	0.4280716	-2.757742	40000	-0.01400594	7471.1416	-1.6328879e-05	-12.439819	1.859267	1.1891261e-05	11.213783502578735
