Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-105.14878	26.835646	-47.707214	-132.5349	245.0	0.09644702	0.14597876	0.45927733	-0.3832387	4000	-0.0032442212	620.96765	-0.0029753111	-138.53902	3.6770136	0.0017191122	2.035301923751831
1	-79.4828	31.472252	-42.481018	-111.017815	527.0	-7.526299	0.5469725	-5.089611	-8.873047	8000	-0.014852151	160.19516	-0.0011133924	-5.2770634	3.679774	-2.9625564e-05	3.478184938430786
2	-60.97751	24.882935	-41.221367	-102.49694	774.5	-6.302057	1.9611108	-0.28710896	-9.73732	12000	-0.07928339	93.72611	-0.0018435419	-2.4040327	3.6290326	0.0011820988	4.896071672439575
3	-86.50994	33.494884	-38.780525	-116.202484	438.8	-6.4385605	2.0406053	-1.8010757	-9.405814	16000	0.016097166	260.5933	-0.001379244	-16.61676	3.6964104	0.00035065238	6.3340277671813965
4	-104.58602	6.3929048	-98.42227	-119.308464	77.916664	-8.083036	2.439585	0.30872	-12.58468	20000	-0.017276429	900.81165	-0.0015395763	-244.10342	3.7402763	-0.00025860334	7.760183095932007
5	-86.5251	35.689148	-44.286724	-131.43285	761.25	-9.797063	5.829135	-0.6205425	-23.706863	24000	-0.027620956	165.15106	-0.0013505816	-39.30668	3.6615746	0.0006232791	9.18321967124939
6	-107.34342	17.008945	-53.492405	-121.04395	156.6923	-10.226937	7.143894	0.29138988	-24.110142	28000	0.01156801	804.47076	-0.0011956492	-278.83002	3.6623003	-0.0003141741	10.623044729232788
7	-97.62667	23.042953	-43.40526	-119.29743	209.85715	-15.701771	10.798668	-3.2307673	-33.908596	32000	0.007917315	358.47772	-0.00056975335	-126.25004	3.6837597	0.0007951365	12.052483797073364
8	-77.71382	27.058619	-41.42214	-110.59719	532.5	-7.473083	7.3653092	-0.92334867	-36.14013	36000	-0.027064472	89.654564	-0.0005184142	-13.108151	3.6697736	0.00026620098	13.50512409210205
9	-87.107254	28.105469	-41.40472	-116.03638	429.0	-7.627379	8.55233	5.9703035	-36.15998	40000	-0.015047714	268.10944	-0.0008518547	-41.53617	3.6563463	0.00046436943	15.196457147598267
