Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-273.79614	114.73982	8.257593	-547.8182	134.77777	0.17774631	0.19196098	0.8135389	-0.35505638	4000	0.00576536	18083.496	-0.0004954012	-634.28906	1.8369071	7.667206e-05	1.7669868469238281
1	-284.49048	134.05167	3.695121	-597.6866	143.66667	-2.4479594	0.8479836	-0.5029912	-8.731596	8000	0.005333919	19785.18	-0.0007268153	-870.3594	1.8598347	0.00010543873	3.1412179470062256
2	-264.67297	138.28075	-1.3459941	-532.69714	132.39285	-5.956749	1.6540178	-1.550943	-19.75543	12000	-0.0073131323	18536.89	-0.00040034205	-969.5891	1.8222857	4.4578668e-05	4.471444845199585
3	-266.85828	121.10179	-42.069683	-563.2956	135.24138	-9.222547	3.2786164	-0.86579895	-33.854916	16000	-0.0151773095	15822.99	-0.00087107345	-854.98706	1.8498955	0.00015058095	5.795825958251953
4	-248.55426	103.829285	-61.938416	-477.16574	127.5	-12.748723	4.199545	-1.1019127	-45.47192	20000	0.039445028	13612.861	-0.00022083335	-769.1581	1.8492062	4.0798503e-05	6.981139659881592
5	-285.24484	150.98955	-77.07706	-703.9769	119.666664	-17.363047	6.4392314	-1.4311596	-56.2586	24000	-0.004892394	19680.453	-0.0004425794	-1258.8516	1.8529403	0.0002552167	8.163961410522461
6	-212.94101	143.75046	-20.175037	-500.09015	121.9	-20.101961	5.745425	-1.8630689	-60.860962	28000	-0.010311568	12125.834	-0.0003217284	-551.30286	1.8136386	-2.7384056e-05	9.347563982009888
7	-267.2375	142.18394	-59.822792	-555.5559	124.066666	-25.628366	7.378969	-1.1618596	-79.41924	32000	0.0001758486	15788.196	-0.000552129	-979.8662	1.8481848	-2.416666e-05	10.541215181350708
8	-208.08203	110.63023	-6.4107194	-538.27783	129.72414	-29.82525	8.2203665	-2.9955053	-96.00328	36000	0.0071628243	7757.242	-0.0004777182	-468.164	1.8449124	1.4316827e-05	11.855544805526733
9	-193.74315	113.464905	-29.927525	-492.96146	120.064514	-30.827805	8.674773	-3.867019	-99.805725	40000	-0.010569431	6665.163	-0.0003801044	-341.9132	1.8617358	-0.00014438535	13.319400072097778
