Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-59.78296	1.869753	-56.576176	-61.27804	1000.0	-0.03310668	0.19159167	0.97383565	-0.98446566	4000	-0.018905181	28.751562	-3.7938356e-05	-7.7734323	3.6690338	3.0074123e-06	1.5074515342712402
1	-57.64229	2.3753657	-55.04417	-61.494675	1000.0	-0.85925424	0.19595757	0.03525	-1.7035872	8000	-0.046869427	20.951895	-2.438249e-05	-3.0852437	3.6880755	8.790671e-06	2.662418842315674
2	-62.300674	1.5907676	-60.601883	-63.991215	1000.0	-1.2505757	0.19707167	-0.42539155	-1.9498656	12000	-0.03838438	19.146572	-4.125107e-05	-2.3918686	3.6699803	-1.0530025e-05	3.8039920330047607
3	-61.71291	5.392367	-54.184772	-69.43318	1000.0	-1.5331734	0.22044775	-0.6200152	-2.2885377	16000	-0.00802885	17.929132	-2.701953e-05	-1.9379706	3.6634007	4.6601917e-07	4.946889877319336
4	-60.6996	2.322852	-57.882324	-63.707886	1000.0	-1.8021219	0.21467564	-0.90494704	-2.5418007	20000	-0.044308223	15.461362	-2.5127083e-05	-1.5641994	3.6938605	9.0481335e-06	6.101901054382324
5	-74.36984	19.778038	-60.963398	-108.51177	770.25	-2.0352972	0.22542402	-0.34638575	-2.8129191	24000	-0.0013373196	114.233536	-2.4400651e-05	-2.401835	3.6737375	-1.555685e-08	7.254758834838867
6	-60.91458	1.3757068	-59.05389	-62.76901	1000.0	-2.2813444	0.23756169	-1.3801728	-3.1691847	28000	-0.035640724	12.090601	-1.992844e-05	-1.0907235	3.663326	2.9449166e-06	8.422187328338623
7	-60.905357	2.0162973	-58.831623	-64.094826	1000.0	-2.4341822	0.24646531	-1.444255	-3.160504	32000	-0.06515555	11.372387	-4.9437396e-05	-1.0207567	3.6875618	-1.5253663e-05	9.599554538726807
8	-60.697586	1.3513519	-59.45045	-62.808056	1000.0	-2.64533	0.24639608	-1.5832568	-3.370049	36000	-0.024091378	9.624363	-4.118681e-05	-0.85488236	3.6755013	-2.3107832e-06	10.74267578125
9	-73.037224	20.124863	-58.13415	-107.65618	763.0	-2.777053	0.2594338	-1.6335984	-3.526359	40000	0.0016736984	89.65805	-2.7060509e-05	-1.4026172	3.642466	-4.6756268e-06	12.080366611480713
