Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	56.079155	31.936897	154.22147	-78.692474	4000	0.0	3608.93	2.3283064e-08	-3325.8662	0.0	2.1972237	2.38261079788208
1	0.0	0.0	0.0	0.0	1000.0	8.511786	11.450132	65.87841	-51.779667	8000	2.2351742e-08	184.79646	-1.0542106e-05	-127.40308	2.1972237	-3.15392e-06	4.28995943069458
2	0.0	0.0	0.0	0.0	1000.0	1.8124797	7.2396884	31.60702	-32.106014	12000	1.4510006e-06	56.190765	-9.152223e-06	-22.631012	2.1972215	6.246865e-06	6.1897547245025635
3	0.0	0.0	0.0	0.0	1000.0	0.58804286	6.1271167	32.49837	-31.253149	16000	1.784414e-06	38.730526	-2.763234e-06	-10.833935	2.19722	1.2422801e-06	8.090624570846558
4	0.0	0.0	0.0	0.0	1000.0	0.4998418	5.3984766	26.126537	-27.78134	20000	-1.7937273e-06	29.938166	-6.101094e-06	-6.006508	2.1972318	6.425398e-08	9.987991571426392
5	0.0	0.0	0.0	0.0	1000.0	0.5593217	4.955407	25.853334	-23.982857	24000	3.0349474e-06	24.826334	-1.0238262e-05	-4.7520185	2.1972265	1.865685e-06	11.886998414993286
6	0.0	0.0	0.0	0.0	1000.0	0.52363336	4.458409	22.908684	-29.069304	28000	-1.9520521e-06	27.349096	-1.5986152e-06	-3.5070133	2.1972234	-8.2850454e-07	13.787801027297974
7	0.0	0.0	0.0	0.0	1000.0	0.9153795	4.3239703	21.505873	-23.290092	32000	-5.1753595e-06	18.782322	-3.6688289e-06	-3.0308106	2.1972337	-5.7870153e-07	15.699371576309204
8	0.0	0.0	0.0	0.0	1000.0	0.20941831	4.011706	21.936722	-19.777514	36000	1.2629665e-05	16.151762	-8.462463e-06	-1.9349394	2.1972208	-2.973677e-07	17.60782241821289
9	0.0	0.0	0.0	0.0	1000.0	0.39867067	3.7756445	20.457903	-18.343857	40000	-3.1013042e-07	14.759962	-7.050112e-06	-1.7668383	2.197228	1.1122825e-06	19.758161306381226
