Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-101.68005	19.565434	-46.509697	-117.3098	218.66667	0.0922825	0.25897598	0.9117731	-0.67421633	4000	-0.0067895204	1441.096	-0.0054396987	-433.11365	3.6770139	0.0046864105	2.317124843597412
1	-103.850815	23.971651	-47.740997	-122.64702	331.42856	-12.314925	0.5781062	-9.568861	-13.265817	8000	-0.022767037	491.43854	-0.0017013103	-45.25095	3.679174	0.00055950007	3.950432538986206
2	-103.85335	24.072338	-46.097023	-119.67634	212.14285	-10.956057	3.6453605	-3.1947508	-15.986103	12000	-0.05602187	468.4797	-0.0011029318	-34.445946	3.6285343	8.3777944e-05	5.557086229324341
3	-101.885765	17.668114	-46.827805	-111.99835	160.27272	-11.057003	6.860442	2.092106	-18.782312	16000	0.022423536	629.7478	-0.0019767955	-92.41201	3.6961532	0.00031667075	7.1959733963012695
4	-107.07764	11.035615	-98.6479	-133.66003	169.5	-10.549203	7.491294	-0.7644659	-23.399824	20000	-0.015243292	537.48486	-0.0012366176	-100.130875	3.74021	-2.2638385e-05	8.809417486190796
5	-92.34347	33.582035	-46.758423	-132.14125	622.6	-14.353051	9.607854	-0.8189347	-29.129276	24000	0.02128625	245.34766	-0.0027728863	-80.430695	3.661658	0.0017336926	10.33997368812561
6	-100.30301	20.452553	-47.73883	-112.82122	188.375	-9.131172	8.377126	-1.9893514	-29.875856	28000	0.031388827	338.4378	-0.0016658083	-60.852528	3.6627796	-0.00012501412	11.712608098983765
7	-88.44377	38.672993	-37.902924	-128.38013	609.6	-7.7741036	8.535385	-2.7368078	-33.38035	32000	-0.006900996	188.68987	-0.0004975125	-14.254818	3.6846247	0.0016623904	13.104699611663818
8	-97.98245	23.697365	-45.588806	-114.45553	305.33334	-11.250106	9.666634	-3.1096437	-34.538425	36000	0.023558155	242.7725	-0.001311576	-29.16503	3.6708884	0.0013877056	14.46932315826416
9	-77.76856	33.378677	-43.82714	-119.65008	754.4	-10.569562	9.014828	-3.2040172	-35.6125	40000	0.011014782	216.8589	-0.0016209106	-93.936165	3.6578922	0.0016885072	16.16437578201294
