Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-76.29624	19.651026	-59.240963	-109.20555	763.25	0.16520941	0.18099494	0.82518274	-0.51389825	4000	-0.047406673	125.51744	-3.5911798e-06	-0.92799187	3.6770134	-5.3781275e-07	2.284069776535034
1	-96.153145	22.573507	-60.482414	-112.059006	321.57144	0.09525713	0.18608399	0.7581118	-0.6181473	8000	-0.019806743	475.84955	-6.7055225e-07	-0.5420337	3.6791735	-1.5965105e-07	3.7091610431671143
2	-110.69336	6.95385	-100.626816	-121.65964	103.5	0.029803654	0.20370868	0.83471125	-0.69688195	12000	-0.016069472	896.93506	-8.570496e-07	-0.9608078	3.6286454	4.017055e-07	5.146669864654541
3	-102.77064	19.256765	-58.23075	-123.30416	219.21428	0.0021292414	0.21006943	0.68854964	-0.69017166	16000	-0.034872174	1349.0007	-6.132759e-07	-1.1266775	3.6967936	-1.0970235e-07	6.616760492324829
4	-92.34918	16.247667	-64.468445	-104.21955	322.75	0.005987049	0.19861618	0.68100005	-0.70592415	20000	-0.028912112	327.64697	-8.1956387e-07	-0.5678215	3.7411587	-1.06692326e-07	8.035221576690674
5	-103.63389	15.0896635	-62.53095	-121.39434	198.5	-0.031805348	0.2076484	0.6198851	-0.72453785	24000	0.00987684	982.87964	-9.164214e-07	-0.80754423	3.6628869	-1.2019277e-07	9.459063291549683
6	-89.11031	27.658894	-57.67683	-122.41148	551.6667	-0.04855517	0.1873682	0.5771022	-0.7133075	28000	-0.04370159	410.33853	-7.748604e-07	-0.59554005	3.6640782	2.8315185e-07	10.85901927947998
7	-103.60608	12.183255	-72.00556	-117.54531	175.11111	-0.11765062	0.214102	0.59846455	-0.817788	32000	0.009319425	805.7825	-1.007691e-06	-0.78256226	3.6858747	-4.6247246e-07	12.31642484664917
8	-100.1809	16.601658	-63.22799	-118.0861	213.84616	-0.12476727	0.20735636	0.55831355	-0.95021933	36000	0.012504876	1101.3796	-8.6426735e-07	-0.9428215	3.672153	-9.036063e-08	13.757390260696411
9	-96.825195	23.350466	-47.33012	-123.07138	290.44446	-0.14710212	0.20395356	0.5456238	-0.86141956	40000	0.0050202757	783.73615	-8.940697e-07	-0.7714982	3.6590714	-9.996593e-07	15.445886611938477
