Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-207.53032	151.55142	22.28451	-513.1745	87.38636	0.28902495	0.17777747	0.7232323	-0.28510392	4000	0.0012790356	20350.824	-0.003927673	-5538.9897	1.8317796	0.0021872283	1.9735767841339111
1	-155.22252	128.7567	14.535907	-577.7729	93.15	-20.92971	7.42492	24.4297	-54.22661	8000	-0.00021927804	8829.442	-0.0026850924	-3947.1309	1.8392596	9.631069e-05	3.3166279792785645
2	-212.93033	127.490814	-26.575016	-472.3567	98.947365	-76.26552	25.432451	49.812134	-178.54701	12000	-0.028909013	4958.1006	-0.0035899999	-1186.9084	1.8485243	6.177899e-05	4.660119295120239
3	-157.89517	137.44865	-13.7347765	-539.47186	94.289474	-103.98069	28.303385	6.882503	-293.30634	16000	0.018243423	4523.8115	-0.0018498101	-646.4579	1.8127468	0.00011140043	6.027132749557495
4	-127.97858	98.191475	-30.453575	-514.4989	89.88095	-73.825584	37.63703	45.579334	-274.45166	20000	0.025728978	4019.3801	-0.0021566786	-199.29837	1.8230625	-0.00022056521	7.380310535430908
5	-125.59784	74.85917	-34.374187	-327.9004	98.052635	-75.99259	27.385767	10.651635	-223.99187	24000	0.0057211407	2060.279	-0.0018990806	-80.3929	1.8246244	0.00076818035	8.74588418006897
6	-123.41019	92.731544	-15.884991	-352.4478	95.138885	-69.44218	27.270082	19.848307	-228.04309	28000	0.0009337589	3993.3613	-0.0023906492	-542.0775	1.8214417	0.0017603319	10.720165729522705
7	-108.86997	86.0478	15.937528	-357.64798	100.92105	-57.72161	15.5343	4.224768	-176.23744	32000	0.012164888	2412.7908	-0.0019194372	-35.620728	1.8381989	0.00082798954	12.064300775527954
8	-91.62281	85.352745	15.142293	-470.0955	96.75	-55.03723	12.9844675	9.320938	-109.10511	36000	-0.010147646	3266.8296	-0.001667669	-447.9225	1.8509495	0.00060300133	13.388915061950684
9	-140.16075	132.70273	11.892951	-650.4678	95.85714	-46.03626	9.11421	1.6267658	-85.97359	40000	0.004881758	7085.9165	-0.0012570014	-1638.721	1.8453828	0.0008713049	15.130335330963135
