Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-176.39238	99.298485	-20.272284	-540.61316	100.36842	-0.00795403	0.4270433	0.86001617	-1.4238039	4000	-0.004094772	10784.732	-3.1396747e-05	-7758.2314	1.8369071	2.6766065e-06	1.5295567512512207
1	-182.89435	112.30649	-30.604422	-540.2041	97.02631	-87.33267	12.969843	-60.225765	-173.20538	8000	-0.004872039	3265.812	-2.6398338e-05	-549.8333	1.8592291	2.600342e-06	2.556992292404175
2	-162.4699	89.80895	-3.604442	-406.68027	98.82051	-95.44549	22.92843	-36.107048	-244.12766	12000	-0.008655146	1809.5249	-3.8459897e-05	-513.43164	1.8209333	8.914396e-06	3.584918737411499
3	-133.44066	90.9394	37.7896	-507.0676	97.68421	-79.50138	19.458513	-23.696712	-157.35313	16000	-0.025366183	1997.9414	-3.137067e-05	-512.31305	1.8481894	-6.463498e-06	4.618574142456055
4	-157.37144	88.96556	-12.297436	-432.26352	91.35294	-65.79028	27.558496	2.144384	-253.57863	20000	-0.013083324	2632.8025	-1.5255064e-05	-870.40735	1.8478171	3.3399313e-06	6.924036979675293
5	-147.98022	74.18311	-46.43927	-405.09454	115.333336	-69.820015	31.017347	9.667044	-400.20557	24000	0.027680393	1197.7634	-5.2595045e-05	-226.95372	1.8511529	2.0362273e-05	8.446789979934692
6	-146.02827	73.56871	7.0680594	-379.86212	97.47369	-75.22305	26.571774	-31.445389	-256.17395	28000	0.0030761622	1540.5443	-2.8032344e-05	-438.68347	1.8115721	5.4473876e-06	9.471955060958862
7	-142.42407	61.239017	-4.6165247	-295.99045	95.375	-73.103874	18.303091	-45.57183	-130.67784	32000	-0.0055950955	586.1326	-6.956607e-05	-100.23124	1.8459907	-8.614511e-07	10.486725807189941
8	-154.6672	63.45776	-80.95546	-398.75134	95.6	-78.81433	17.142149	-50.778805	-298.93015	36000	0.003551729	727.6629	-9.503216e-06	-213.60054	1.842583	-1.3045667e-06	11.498989343643188
9	-127.52648	63.471123	24.99784	-311.3669	86.152176	-81.79084	19.15636	-38.021286	-248.47256	40000	0.0028987974	1265.128	-3.9357692e-05	-203.8428	1.8592159	-1.4846023e-07	12.698920488357544
