Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	607.0	-1.0269006	0.24443941	-0.12448639	-1.6071559	4000	-0.0062125176	0.9744663	-7.3574483e-07	-0.07568857	2.6814866	2.4566054e-07	2.254439353942871
1	0.0	0.0	0.0	0.0	486.42856	-0.98717785	0.24439281	-0.11767854	-1.6056615	8000	-0.004528838	0.9215119	-1.2889504e-06	-0.089581326	2.6678486	1.3181567e-07	3.9266598224639893
2	0.0	0.0	0.0	0.0	466.42856	-0.8839995	0.26416746	-0.019211182	-1.600631	12000	0.0085216835	0.7867924	-1.7955899e-06	-0.085453495	2.6542006	3.6787986e-07	5.447608947753906
3	0.0	0.0	0.0	0.0	633.75	-0.86902004	0.25689244	-0.10849529	-1.543823	16000	-0.010323916	0.7095717	-2.5614863e-06	-0.08140722	2.665062	-3.171265e-07	6.9865875244140625
4	0.0	0.0	0.0	0.0	577.3333	-0.7416688	0.26159027	-0.08650867	-1.5016181	20000	-0.0013000518	0.55688787	-1.0374933e-06	-0.06985758	2.6667733	1.3287961e-06	8.509022951126099
5	0.0	0.0	0.0	0.0	886.75	-0.7593434	0.2605555	-0.08675443	-1.4900239	24000	-0.0069340356	0.5761199	-1.7806888e-06	-0.074027166	2.6936436	-1.2433529e-07	10.065375804901123
6	0.0	0.0	0.0	0.0	514.8333	-0.6947434	0.24934117	0.092368685	-1.5063486	28000	-0.005768709	0.49401593	-5.327165e-07	-0.06256107	2.6769295	-1.6556978e-06	11.607748746871948
7	0.0	0.0	0.0	0.0	459.0	-0.64416426	0.25736922	0.10890554	-1.4968271	32000	-0.028739236	0.43442148	4.491303e-07	-0.06239803	2.6562061	2.8094946e-06	13.136807441711426
8	0.0	0.0	0.0	0.0	875.5	-0.5800816	0.22623238	0.08841628	-1.3723285	36000	-0.008083928	0.36030442	-1.7480925e-06	-0.052305527	2.6843216	-3.7127737e-07	14.692264795303345
9	0.0	0.0	0.0	0.0	582.5	-0.56852746	0.22870612	0.18877073	-1.3930273	40000	0.000108376145	0.3424268	-1.0244548e-07	-0.057504933	2.6659093	1.6928911e-06	16.392803192138672
