Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-244.03183	136.95653	-66.33717	-565.8658	129.03703	0.20415731	0.1752511	0.9280639	-0.21970794	4000	0.0018506646	16236.305	-0.028537717	-58.871338	1.8369071	0.40536004	1.5159940719604492
1	-253.37323	149.4795	-29.165886	-633.8379	113.09091	-0.12970641	0.22713867	0.32085755	-0.9929224	8000	-0.0082343295	20064.71	-1.0430813e-07	-32.934326	2.859189	2.8181074e-07	2.6841554641723633
2	-262.646	141.06433	-40.736923	-593.65497	117.63636	-0.27587357	0.25438464	0.118237026	-1.3356	12000	-0.004619822	20246.812	-3.375113e-06	-25.748291	2.820886	-1.9164681e-06	3.830280065536499
3	-296.15253	137.60028	-46.952274	-549.6404	115.117645	-0.35226932	0.2574327	0.049655803	-1.5177249	16000	0.03848227	23985.758	-3.5353005e-06	-27.23291	2.8481462	-6.255209e-07	5.004033088684082
4	-276.52448	170.42638	-33.170918	-754.5794	126.13333	-0.44644818	0.33285508	0.12115667	-2.6590931	20000	-0.0223632	21692.838	-1.9390136e-06	-19.72998	2.8478873	6.388128e-07	6.194838523864746
5	-281.27356	145.90923	-57.318565	-586.1882	110.11429	-0.534254	0.30859998	-0.11907813	-2.3416066	24000	-0.007599354	24213.516	-7.0780516e-07	-21.641357	2.851203	-4.7773113e-08	7.3415608406066895
6	-206.5652	125.60536	-19.71558	-503.84186	115.84849	-0.60084254	0.24061158	-0.2448197	-1.8410566	28000	0.012336507	13128.392	-6.9849193e-07	-9.155273	2.8116016	1.0367633e-06	8.512737035751343
7	-257.41098	141.53525	-44.62735	-649.7549	107.79412	-0.68626434	0.32470813	0.17255902	-2.7211232	32000	-0.014886305	20323.938	-1.3392419e-06	-15.629883	2.8460426	6.257594e-07	9.682385206222534
8	-261.97	143.45728	-34.018147	-543.5835	111.44118	-0.71164536	0.3088204	-0.32682508	-2.3550277	36000	-0.01439473	20758.668	-6.3329935e-07	-14.286621	2.8426166	2.555549e-07	10.86904501914978
9	-252.7227	146.99127	29.054766	-535.1716	112.8125	-0.7656766	0.3162357	-0.32202858	-2.4710965	40000	-0.0068349093	19088.02	-2.4959445e-07	-12.03833	2.8592172	5.858243e-07	12.226232290267944
