Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-120.31017	9.960507	-111.85981	-174.10907	101.51428	0.5263551	0.28699535	1.298021	-0.99223214	4000	-0.013308227	4230.2534	-5.2548945e-05	-3670.9202	3.669034	5.472898e-07	1.6364517211914062
1	-118.39188	6.2361946	-109.31986	-150.2381	88.16279	-61.56799	12.962304	-17.361877	-84.07503	8000	0.03953196	358.9195	-8.059666e-06	-104.820984	3.688105	2.0060538e-06	2.852836847305298
2	-118.03752	4.8597956	-110.093056	-140.88753	72.78846	-67.61135	17.417784	19.119808	-104.01894	12000	-0.010133065	324.16473	-5.0604343e-05	-83.58411	3.6701236	-9.595453e-06	4.071847677230835
3	-117.68483	4.8698044	-110.631676	-128.25043	90.59524	-72.01555	10.256207	-36.05173	-100.405716	16000	-0.019981042	248.70529	-3.2756478e-05	-56.284164	3.6636121	1.0944843e-05	5.287774085998535
4	-119.38396	4.7251935	-110.649864	-130.21495	89.31707	-70.05159	12.281889	-33.94525	-112.013596	20000	0.020461785	168.79816	-1.544529e-05	-31.158825	3.6940765	-5.98824e-06	6.51765775680542
5	-118.01247	4.6002398	-108.59716	-135.14053	87.72093	-67.20554	15.181245	-5.8981056	-112.089005	24000	0.0005337596	194.22873	-4.967535e-05	-18.58701	3.6740499	-3.6840138e-06	7.74248194694519
6	-118.076744	3.751933	-110.64346	-128.86882	83.13043	-71.04045	12.99073	-29.354284	-120.27436	28000	-0.009747647	134.55234	-8.2173035e-05	-6.181738	3.6636431	-7.1254453e-07	8.9858877658844
7	-118.94743	4.282936	-110.2201	-128.26057	96.08108	-69.05186	14.447485	-4.4792404	-109.75923	32000	0.025037944	183.93533	-2.3290515e-05	-31.578018	3.6879404	5.9797467e-06	10.230068445205688
8	-118.76383	4.3687096	-108.666626	-130.72458	89.57143	-68.373436	15.80141	-20.45567	-130.36993	36000	-0.018906482	165.43211	-3.874954e-05	-7.3803387	3.6760175	1.8556595e-05	11.459146499633789
9	-117.87474	4.613758	-109.47077	-128.1829	77.7381	-62.811756	20.874468	5.4398794	-118.933136	40000	-0.0021105558	196.0076	-6.6928566e-05	-17.651697	3.643018	-9.398698e-06	12.928850889205933
