Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-330.60254	169.9928	15.030209	-584.67175	93.65	0.13720252	0.11883822	0.7974808	-0.08359932	4000	0.003368549	38393.28	-4.8737973e-05	-481.54785	1.8317796	6.7114233e-06	1.7173912525177002
1	-349.48734	173.17653	-44.713593	-606.6713	100.410255	-1.2546175	0.25732574	-0.57752806	-3.4399965	8000	-0.0019896626	40413.906	-4.9695373e-05	-368.542	1.8392649	-1.639238e-05	3.0541491508483887
2	-346.4782	171.24124	-25.510452	-634.4794	103.545456	-2.1130486	0.54196393	-0.7441102	-5.145179	12000	0.037459433	35608.35	-7.298775e-05	-279.42773	1.8485332	-1.5258638e-06	4.721683025360107
3	-376.80692	171.54225	10.904883	-711.0783	101.86487	-3.2010226	0.77998966	-1.2202177	-9.469817	16000	-0.010325879	44987.027	-1.1332333e-05	-462.50293	1.8131506	-3.5490543e-06	6.022195100784302
4	-323.5968	154.30699	-19.02764	-638.6439	93.97561	-4.2270684	1.0623928	-2.2565951	-11.902052	20000	-0.0016616955	34399.906	-2.6878435e-05	-341.56104	1.8235078	-1.4987573e-05	7.319316625595093
5	-390.31046	176.20168	-33.789173	-730.3508	92.64286	-5.5988274	1.7035791	-2.4836879	-13.731866	24000	-0.012556978	48655.516	-5.1350333e-05	-578.9131	1.8249362	3.288761e-06	8.632068872451782
6	-405.26657	180.24344	-14.104241	-667.56116	99.48718	-6.9817863	2.342283	-4.3414574	-18.806175	28000	0.0032104552	50060.41	-2.7853064e-05	-593.61914	1.8215845	1.2113512e-05	9.976900577545166
7	-373.88858	169.16025	-43.47491	-723.06195	99.410255	-8.198112	2.7677934	-4.867258	-22.901478	32000	-0.0041236356	42566.07	-3.5606325e-05	-494.03662	1.8382201	2.9107946e-07	11.293208837509155
8	-377.47964	158.8056	-26.474232	-620.6884	98.92105	-9.541724	2.9360123	-3.4307945	-22.817635	36000	0.0007926971	41320.08	-1.4189631e-05	-500.97266	1.8507924	-2.390042e-06	12.619505882263184
9	-357.4887	169.11723	-71.86512	-653.7097	101.02631	-10.688346	3.5965075	-6.2393026	-27.711313	40000	0.02279929	38182.91	-3.4712255e-05	-466.82178	1.8451273	-2.8252363e-05	14.262208223342896
