Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-61.08951	3.5045955	-55.723766	-65.39545	1000.0	-0.045710005	0.20083845	0.97320044	-0.96673113	4000	-0.027041271	29.4947	-1.3995916e-05	-26.952555	3.669034	-7.527768e-07	1.4492802619934082
1	-57.438786	2.7581253	-54.688553	-61.569996	1000.0	-4.9735975	0.41632873	-2.6905124	-6.1273403	8000	-0.05059811	1.6430775	-6.5267086e-06	-0.50178856	3.6880953	-1.888603e-06	2.5896403789520264
2	-62.28232	1.5195704	-60.50094	-63.874786	1000.0	-5.6593885	0.48219144	-3.3839784	-6.68813	12000	-0.024031892	1.8265084	-1.3039156e-05	-0.07993151	3.6700575	-2.8719903e-06	3.7535626888275146
3	-58.996193	3.01654	-54.386135	-62.184032	1000.0	-5.82237	0.49448854	-3.399028	-7.080922	16000	0.0020979838	1.0758357	-7.145416e-06	-0.058580592	3.6635356	7.9301e-07	4.925554037094116
4	-60.147472	1.5847458	-57.608772	-61.97378	1000.0	-5.8097625	0.4879156	-3.6261086	-6.6383033	20000	-0.0046240687	0.68846864	-9.909272e-06	-0.020802513	3.6940112	4.6730037e-08	6.088140487670898
5	-74.33672	19.82632	-60.964874	-108.56396	770.25	-5.815788	0.49675855	-2.673503	-6.9638124	24000	-0.000807032	92.10031	-8.866191e-06	-6.7568913	3.6739678	-6.1509013e-07	7.252472877502441
6	-60.90262	2.3420815	-58.170425	-64.52163	1000.0	-7.039997	0.5799134	-3.9364274	-9.941451	28000	-0.041227624	2.9600275	-1.4098827e-05	-1.5558195	3.663558	-3.0835567e-06	8.41781997680664
7	-60.99691	2.5972292	-57.642467	-64.94068	1000.0	-5.789085	0.4866635	-4.1406417	-7.4638295	32000	-0.06403814	0.63475776	-9.88692e-06	-0.03937999	3.6878345	-6.6497927e-07	9.60493803024292
8	-61.048725	1.9985449	-57.907867	-62.951992	1000.0	-6.0185127	0.48452988	-4.3528967	-7.6021695	36000	-0.03239847	1.0389638	-9.873882e-06	-0.08448932	3.6758559	7.703602e-07	10.755497217178345
9	-72.7701	20.405243	-58.90318	-108.041565	762.25	-5.9585223	0.52081865	-3.7095993	-8.505767	40000	0.00424619	70.45455	-1.0713935e-05	-3.2053862	3.642846	-1.6875267e-06	12.02729868888855
