Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-930.4665	279.75705	-654.79877	-1787.9272	97.45	1.0924355	0.38309294	3.063487	0.446391	4000	0.0072723553	232204.64	-5.7097524e-05	nan	1.8369071	-4.555166e-06	1.9754984378814697
1	-776.3215	139.74355	-483.3025	-1230.1929	84.0	nan	nan	nan	nan	8000	nan	nan	nan	nan	1.8592417	nan	3.3230667114257812
2	-143.23639	50.01682	2.6747763	-367.06985	70.679245	nan	nan	nan	nan	12000	nan	nan	nan	nan	nan	nan	4.297910451889038
3	-138.35454	32.956642	1.3140081	-215.81435	68.61404	nan	nan	nan	nan	16000	nan	nan	nan	nan	nan	nan	5.277369499206543
4	-132.89171	54.061283	23.628323	-341.42474	72.18868	nan	nan	nan	nan	20000	nan	nan	nan	nan	nan	nan	6.233997344970703
5	-131.22993	35.341084	4.187732	-196.89226	70.38182	nan	nan	nan	nan	24000	nan	nan	nan	nan	nan	nan	7.193384647369385
6	-132.3932	38.176056	27.64481	-226.72997	69.6	nan	nan	nan	nan	28000	nan	nan	nan	nan	nan	nan	8.154595136642456
7	-136.87755	41.809204	0.49652725	-266.58316	71.03704	nan	nan	nan	nan	32000	nan	nan	nan	nan	nan	nan	9.116344928741455
8	-147.36879	60.342125	-6.745613	-378.96823	71.388885	nan	nan	nan	nan	36000	nan	nan	nan	nan	nan	nan	10.083075761795044
9	-135.13252	44.102768	6.532568	-277.164	71.05556	nan	nan	nan	nan	40000	nan	nan	nan	nan	nan	nan	11.282513856887817
