Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-202.3294	137.79164	-42.91217	-551.379	94.78049	0.1755791	0.12164249	0.458552	-0.19424573	4000	-6.593391e-05	18574.434	-6.106682e-06	-13166.882	1.8317795	2.6804207e-07	1.7584843635559082
1	-147.08235	115.08465	-1.3288621	-474.1738	92.11905	-110.08047	7.4425383	-48.881763	-122.46936	8000	-0.0012817979	4376.7554	-3.1177886e-05	-1832.0189	1.8392587	-6.38403e-06	3.0671780109405518
2	-191.16592	114.86086	-40.01851	-533.01117	96.125	-91.119286	34.456913	0.6644006	-147.96991	12000	0.014787458	2833.3044	-2.4047447e-05	-634.7264	1.8485298	-8.442312e-06	4.3921959400177
3	-197.09311	115.12549	21.980043	-439.00534	92.0	-103.91619	40.769367	68.58904	-174.89322	16000	0.0150670335	2235.7231	-2.0500273e-05	-435.03696	1.813086	-4.985586e-06	5.720069408416748
4	-196.64685	151.7756	19.70229	-476.3328	94.17073	-109.50234	44.158604	-44.733513	-171.39758	20000	0.0011446029	3270.6797	-5.079806e-05	-1090.5518	1.8234713	-1.6785667e-05	7.066124677658081
5	-204.53581	141.26419	1.1668929	-564.805	94.5	-98.280716	62.458004	-21.705528	-208.40025	24000	0.012988925	3048.7798	-3.3974648e-05	-555.0899	1.824903	-2.1047913e-07	10.52197003364563
6	-190.63025	127.52949	14.88448	-450.34323	94.825	-93.16629	63.096523	-18.057499	-199.47174	28000	-0.014762625	3450.8132	-1.7989427e-05	-775.17786	1.8215824	4.2812226e-06	11.829430103302002
7	-233.99445	141.37697	-36.338856	-540.23474	95.64103	-125.28178	51.284397	110.94396	-192.31195	32000	-0.0027563348	2717.5483	-9.4616786e-05	-356.2836	1.8382032	-7.4665545e-06	13.146061897277832
8	-214.38467	139.52597	9.204764	-658.4074	93.3	-117.90779	56.81262	-23.09185	-215.71597	36000	-0.012679517	2268.7434	-5.2373856e-05	-476.8133	1.8507814	4.0031673e-06	14.436805963516235
9	-197.00276	154.95439	12.039705	-611.0544	93.0	-103.631935	53.374004	-33.51668	-223.28232	40000	0.030729674	5490.1895	-2.8781593e-05	-865.8187	1.8451076	-1.3391405e-05	16.070441961288452
