Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	-1.6765285	1.7217308	3.7644007	-6.724373	4000	0.0041722157	5.3377237	-1.0430231e-06	-1.0873654	0.08099736	3.729005e-08	2.5345213413238525
1	0.0	0.0	0.0	0.0	1000.0	-1.2347534	1.6895661	4.7082553	-6.5568295	8000	0.00035624346	4.5437346	-1.272012e-06	-0.9813413	0.06688026	-2.1216938e-07	4.451700210571289
2	0.0	0.0	0.0	0.0	1000.0	-0.7751387	1.6961577	5.426044	-7.0071573	12000	0.0042834235	3.6273336	-1.4958205e-06	-0.5381365	0.057816245	-1.0040932e-06	6.341574192047119
3	0.0	0.0	0.0	0.0	1000.0	-0.35083678	1.6049404	5.0618677	-6.985926	16000	0.007672114	2.9569726	-8.2689803e-07	-0.28540152	0.082549825	3.053151e-07	8.23867654800415
4	0.0	0.0	0.0	0.0	1000.0	-0.1725136	1.5970137	5.092138	-5.89934	20000	-0.003112642	2.6419594	-1.3343233e-06	-0.2617851	0.07556279	7.5325374e-07	10.134849309921265
5	0.0	0.0	0.0	0.0	1000.0	0.07646914	1.5344688	5.1581144	-5.741525	24000	0.004926704	2.3757267	-1.7355196e-06	-0.21519965	0.07692197	-2.7316273e-07	12.025375843048096
6	0.0	0.0	0.0	0.0	1000.0	0.09081893	1.4810555	5.0657864	-6.8573227	28000	0.007532976	2.253899	-9.324867e-07	-0.20643842	0.06972441	-5.2305785e-07	14.022398471832275
7	0.0	0.0	0.0	0.0	1000.0	-0.108198285	1.4139893	4.217497	-5.517806	32000	0.008861862	2.1781697	-1.3592653e-06	-0.19551766	0.06727707	-7.594352e-07	15.930036544799805
8	0.0	0.0	0.0	0.0	1000.0	-0.12144053	1.3516152	4.835691	-5.226073	36000	0.0069757635	2.172965	-1.4205871e-06	-0.20126647	0.075841844	5.255986e-07	17.87247920036316
9	0.0	0.0	0.0	0.0	1000.0	-0.12595265	1.2435046	4.2391863	-4.7048593	40000	0.008798451	1.6364771	-2.0972802e-06	-0.18131313	0.051892422	-2.2858405e-06	20.054471015930176
