Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-255.11177	157.43181	-27.321663	-709.02386	147.625	-0.37627533	0.14401573	0.20546183	-0.8561737	4000	-0.0050914884	15520.777	-1.011882e-06	-77.23291	1.8415372	-2.012551e-07	2.286008834838867
1	-291.16003	137.5566	-81.68343	-663.3548	152.78261	-0.7225919	0.112994954	-0.33051956	-1.1591418	8000	-0.002893135	17953.027	-6.7055225e-08	-1.2800293	1.8350396	1.4066696e-08	3.6963798999786377
2	-233.05974	153.50684	-45.634846	-773.821	132.92592	-0.76345253	0.16488387	-0.33390963	-1.790446	12000	0.002490852	16473.348	-3.2345997e-07	-1.3950195	1.8516177	-5.424024e-09	5.0384202003479
3	-290.56845	137.05618	-74.516945	-606.93933	144.16	-0.70542747	0.11482947	-0.27760047	-1.2118094	16000	-0.027420044	20471.54	-2.4586916e-07	-1.3161621	1.8406711	1.0761619e-07	6.2829203605651855
4	-278.22107	163.62196	0.29882514	-646.38086	140.23077	-0.7362199	0.14679986	0.20940468	-1.2214241	20000	0.021545649	20589.477	-4.5169145e-07	-1.3024902	1.8099599	4.722178e-08	7.579766750335693
5	-212.73244	116.310585	9.0240965	-437.69235	140.72	-0.74883205	0.1402252	-0.362695	-1.5374916	24000	-0.002392903	11130.986	-2.7008355e-07	-0.9191284	1.8394763	-7.715821e-08	8.944857597351074
6	-250.73141	137.46129	64.88083	-451.67685	138.96428	-0.7383063	0.13447747	-0.27437586	-1.3194602	28000	-0.017908849	17245.586	-2.8405339e-07	-1.1806641	1.7977822	-8.678437e-08	10.21369218826294
7	-275.11127	207.21779	-81.625015	-1176.8086	125.42857	-0.8019427	0.21495494	-0.15209323	-2.1739075	32000	-0.0042392462	21956.457	-2.5331974e-07	-1.6835938	1.8315799	5.7503577e-08	11.620816230773926
8	-256.49365	117.91678	-45.67006	-493.05618	149.2	-0.7752017	0.14007163	-0.26952899	-1.6603439	36000	0.0049971268	14438.47	-2.3283064e-07	-1.2314453	1.8242214	-3.249794e-07	13.017331838607788
9	-320.9669	196.16946	-93.116104	-976.7759	152.54167	-0.812563	0.19481185	-0.2987719	-2.0492694	40000	0.014078602	23445.98	-8.195639e-08	-1.7128906	1.8413479	9.147821e-08	14.578672409057617
